.HostTimestamp,distance_mm_z0,distance_mm_z1,distance_mm_z2,distance_mm_z3,distance_mm_z4,distance_mm_z5,distance_mm_z6,distance_mm_z7,distance_mm_z8,distance_mm_z9,distance_mm_z10,distance_mm_z11,distance_mm_z12,distance_mm_z13,distance_mm_z14,distance_mm_z15,distance_mm_z16,distance_mm_z17,distance_mm_z18,distance_mm_z19,distance_mm_z20,distance_mm_z21,distance_mm_z22,distance_mm_z23,distance_mm_z24,distance_mm_z25,distance_mm_z26,distance_mm_z27,distance_mm_z28,distance_mm_z29,distance_mm_z30,distance_mm_z31,distance_mm_z32,distance_mm_z33,distance_mm_z34,distance_mm_z35,distance_mm_z36,distance_mm_z37,distance_mm_z38,distance_mm_z39,distance_mm_z40,distance_mm_z41,distance_mm_z42,distance_mm_z43,distance_mm_z44,distance_mm_z45,distance_mm_z46,distance_mm_z47,distance_mm_z48,distance_mm_z49,distance_mm_z50,distance_mm_z51,distance_mm_z52,distance_mm_z53,distance_mm_z54,distance_mm_z55,distance_mm_z56,distance_mm_z57,distance_mm_z58,distance_mm_z59,distance_mm_z60,distance_mm_z61,distance_mm_z62,distance_mm_z63,X,Y
1730200961.814,0.43902449442182206,0.3131430340122168,0.24029359723624058,0.09098132376003858,-1.1798096831525078,-2.8610539880077686,-2.833771712706417,-0.7936053001527218,0.3436471332654584,0.29920354373208735,0.22595727173050023,0.3357373459314812,0.2895378479980496,0.22086327786616375,0.30272923511481103,-0.9040474163665483,0.47792016652698566,0.33099244435351655,0.3402019176027935,0.2679680427892674,0.17969825627146555,0.27081056271395365,0.3413218215228985,0.38409929437649937,0.3902618714184723,0.24889851594166534,0.22343698987086702,0.10603180535297334,0.18912251508653458,0.3440293599679135,0.36291318485038704,0.4038187008467458,0.29477857773743715,0.15580940098303162,0.28019408756009395,0.14103379729361265,0.23582047101757028,0.4579275961347556,0.30292044725730144,0.27371599552777176,0.42965034021961906,0.36767968866380046,0.15032299039178554,0.3257549617491563,0.2587341314044073,0.302175531302163,0.4460325493914895,0.3643255109276929,0.39615114529676565,0.3304438435007664,0.2525141449906117,0.3470258733900139,0.22943019937207668,0.26138872991626116,0.4714056134324687,0.2777637441537018,0.3736372229940454,0.4203208624881868,0.42579451500099624,0.39145602504527954,0.3075736460461842,0.4669237339669031,0.36327860040137794,-1.4016114271468951,0.6162063557886005,1.561
1730200962.045,0.43674519300185805,0.33942969966990894,0.42520033655701256,0.37576419351310747,0.33323390869851066,-2.759770631294059,-2.814955105304175,-2.0346159064599956,0.38643435276113747,0.35741383404051286,0.26862618420891576,0.2898825125577903,0.26206266874445766,0.20124195967876968,-2.6076040508940594,-2.214320795238885,0.4122333215410904,0.3387906579166282,0.36891086288457814,0.2608037771035996,0.21449593243700169,0.32404305911306425,0.3506671791192742,0.4386952206124489,0.40519614147984256,0.40226114486812214,0.3020060166729607,0.23885721784920994,0.18436581235937002,0.22840726277294723,0.2554025375830414,0.4079824966325433,0.25465978219766394,0.18146864746845584,0.18808877929448742,0.1401703770943284,0.266216037897404,0.3880619299986476,0.1940231650055087,0.29001059547991903,0.4501820369743023,0.3581858730771183,0.16241846666507986,0.21131311472204634,0.2025785969938026,0.21745196331658878,0.44693472689867575,0.4033641810022647,0.3474923002104433,0.3524231909408876,0.20395852573344664,0.3253557547774165,0.1517778441102627,0.3576905799467731,0.4768763909900234,0.419877875217892,0.5396708930817391,0.3757781724849142,0.42011428768469933,0.3730818712537995,0.3165927267339578,0.5249374387736498,0.424172706230157,-1.4016114271468951,0.616415260401513,1.562515625997845
1730200962.293,0.434465891581894,0.1666887539193606,0.2668988834694452,0.3906106938319879,0.2925329068681886,-2.4065140456828282,-2.6946428579746873,-2.25089265850259,0.28398608072922993,0.29331710988067355,0.22385880062500438,0.2898825125577903,0.291598486442069,0.18162064149137563,-2.5267284221860074,-2.1770080163935726,0.24497515143811624,0.25584602274534946,0.42393634134133207,0.2706546424213928,0.12924162583143814,0.32749971472339606,0.33397904055431765,0.4285310854089477,0.36428922783348056,0.29975451724370283,0.12335501525391439,0.19100100305277176,0.15677693654181554,0.1986258134954559,0.26137535132011613,0.4121462924183409,0.24365946729159707,0.20712789395388007,0.052166382630679756,0.1565753608807289,0.2966116047772377,0.3181962638625396,0.39131109843570466,0.40971323358992373,0.3883017842553263,0.3486920574904349,0.16866129312871564,0.2872184214237009,0.2049852627542571,0.1852883865813245,0.447836904405863,0.3424401958858875,0.43817469332586223,0.37440253838100873,0.22823633536202914,0.3003282938445576,0.1924183291070999,0.3171424325655049,0.48234716854757803,0.27402389859938103,0.17706862507413218,0.3909750902507366,0.5342352183121194,0.3547077174623184,0.36709957858548986,0.5133346978123001,0.2833550865011054,-1.4016114271468951,0.6165614453011348,1.576890625997845
1730200962.56,0.4544730929349114,0.37885969815644716,0.26091269406697415,0.32920016978571,0.2318044279467558,0.37136728662366786,-2.3895857379686403,-2.4671694105451847,0.3394286750053211,0.31882498990346675,0.24973994425945314,0.21491349926429573,0.305336076068865,0.16199932330398156,-1.7471111483900064,0.28725768212943087,0.3720913607163766,0.2962549475723827,0.3003283824892037,0.1739370556648778,0.23450459623218498,0.3406350060426571,0.273901741720474,0.41836695020544645,0.33442068771074007,0.28545126687750483,0.15702745531195453,0.25448373696641424,0.23478686126731438,0.2371665125604447,0.2069563817156572,0.4311807874391296,0.35172138431001854,0.23278714043930432,0.2980786134369107,0.23126120811881545,0.12863610359920935,0.2873008939129039,0.2817066909744847,0.23736650332682793,0.3264215315363503,0.33919824190375275,0.17490411959235141,0.3631237281253555,0.1608630571459248,0.15077137740201646,0.44873908191304923,0.3264698308553808,0.3828805511823141,0.39638188582112993,0.230933869765205,0.27530083291169866,0.20257845035630923,0.2693535445804388,0.4878179461051317,0.33332716381789645,0.4550636972132975,0.35062465342424265,0.49602278000248556,0.33633356367083833,0.364093218356232,0.5017319568509513,0.35131725818501064,-1.4016114271468951,0.6209475794667098,1.5827862897333551
1730200962.777,0.4744802942879287,0.27246128954197896,0.2549265046645031,0.26104123650357736,0.2737975250732785,0.3133146309462978,-1.9482507643524154,-2.3513518250508967,0.39185808480988554,0.24557159086365044,0.24834096352245594,0.25640120565001606,0.35547827820667033,0.3009568553851985,0.5275159090239555,0.3624240047308567,0.319176957811072,0.38983351032972285,0.3402019176027935,0.053935605429942544,0.25886296954806026,0.3323390325778607,0.3746980986528117,0.3832280827876279,0.33377137162111525,0.22386782780081876,0.058816171809337466,0.15584133503906206,0.03500534672640273,0.12679996523797687,0.23632271592294143,0.45021528245991826,0.39378141189203886,0.25844638692472854,0.18719455300064658,0.305947055356902,0.35820262187584806,0.2564055239632682,0.26968556241422187,0.3564424260540578,0.336829961141155,0.337256325079204,0.1811469460559872,0.29772838696700693,0.11994973921819853,0.29354627900733604,0.4183872529212686,0.3294273058610302,0.27505697400239526,0.41836123326125113,0.3685081243271726,0.25027337197883975,0.2202377087180306,0.16508687988574916,0.49328872366268633,0.3637801919030801,0.4576082745326491,0.3825905838971794,0.4578103416928517,0.2927050663421688,0.35567540971431,0.4901292158896016,0.29096684972970277,-1.4016114271468951,0.62246785756027,1.58426759634694
1730200963.02,0.4607655233507091,0.32503462085736323,0.340728552766588,0.2785871005167996,0.28865662097958655,0.3021981649655248,-1.8467551244251699,-2.310060338048585,0.34846822841990116,0.3325600022234323,0.38823903722217895,0.27750898609187374,0.26824458407651586,0.1967387063242858,0.3889569274873665,-0.9251372478878116,0.24193409379988035,0.35155137101990186,0.17432801153025987,0.2321467143609285,0.22667511909493934,0.29777247647454214,0.3226311063301472,0.34808921536980925,0.38311939443259957,0.16228438872413276,0.3020060166729607,0.031805839546252886,0.10635588763387119,0.3597960095854089,0.2656890501302257,0.39311179739755214,0.23912992585968718,0.3119332669225143,0.09866614991040343,0.08836516513727416,0.11583797017612149,0.2504761095284891,0.3990894757394041,0.3545622799057331,0.3472383907459597,0.2828826539918401,0.20455754529462136,0.23233304580865838,0.23145858611925646,0.20019345872693475,0.38803542392948903,0.30813348582035466,0.37237466417503995,0.4403405807013723,0.3361377114890626,0.2525116001923471,0.23789696707975064,0.0760257704590351,0.4296374160800108,0.38728779253023937,0.5441239033906045,0.41560457766431086,0.46297418470766705,0.36126413357293524,0.4362458638584207,0.47852647492825284,0.340987008089057,-1.4016114271468951,0.6229563495067005,1.58614582886298
1730200963.266,0.44705075241349035,0.34631430258025686,0.32676077749415555,0.2549676681913081,0.2809040492023823,0.2935520247582569,-0.7830466059741781,-2.2486266622646585,0.3472629546312905,0.26126874780075393,0.3252849040573036,0.3357373459314812,0.3135786298449426,0.3125366497252999,0.2503979459507774,-2.21269850050648,0.3824309566863786,0.2430853096420758,0.3242525035573576,0.14796659255433212,0.2727820400142747,0.26320592037122353,0.21315691734403208,0.4218517965609326,0.36428922783348056,0.17976613917170814,0.17666971201247794,0.22909064340095725,0.11016124981560284,0.1513258646429697,0.2950553843375099,0.4204738839899359,0.3814869422911406,0.3054281058417025,0.22296360475428018,0.2679565665883955,0.12863610359920935,0.2445466950937112,0.2774639397179213,0.2699557032311224,0.35764682035076445,0.5696390384168664,0.18738977251962297,0.30006393486551936,0.3012518931724366,0.1790125667305412,0.3576835949377084,0.29393760579323763,0.4188217435756204,0.4623199281414935,0.2700481186112546,0.2547498284058555,0.25555622544147205,0.2650091002181601,0.3659861084973353,0.3856850015783876,0.3755456559835591,0.35743706483650783,0.4681380277224825,0.39129413822773373,0.35567540971431,0.4669237339669031,0.25399542833365835,-1.4016114271468951,0.6222854664779658,1.589117063116625
1730200963.513,0.4333359814762707,0.3337968427432606,0.23829820076875025,0.3804880799782058,0.43660153239456656,0.3176377010499317,0.28066191247681366,-0.9318310706665569,0.3098994671843595,0.37899742482903015,0.2952068182118631,0.3437437454094272,0.15078819276741015,0.3549958956390051,0.2973771714503076,-2.2478482197085854,0.3574942840528443,0.35155137101990186,0.10016323621898282,0.1909521866683388,0.22667511909493934,0.22863936426790496,0.2779068949760636,-0.9822508808370253,0.34740700950323594,0.22585439035167962,0.16544556532646457,0.25350707952158896,0.17294972581417506,0.188114713750459,0.3244217185447941,0.39192214145875287,0.31742628489698654,0.2989229447608907,0.14158901201476376,0.23644172931452087,0.14143423702229724,0.23861728065893206,0.15583840369643853,0.34892184146075905,0.36805524995556915,0.4058707195465918,0.17022199974462457,0.28390972856747493,0.2555252437238013,0.1939176388761515,0.28286730309172775,0.40395567600339455,0.4027864423539914,0.47244065091624654,0.2275619517612352,0.25698805661936286,0.2062070650881697,0.35551835776563373,0.3813994296160101,0.5197851778833189,0.5625720889559037,0.37682623577910884,0.6189222437550919,0.4165080100605363,0.28953548467063706,0.4738487933244652,0.3670844820156766,-1.4016114271468951,0.622137500099341,1.5945041667328952
1730200963.778,0.419621210539052,0.255562718762034,0.25426137250867303,0.28736003252341075,0.26927519153657603,0.2694663484665821,0.27267910933646855,0.38496452093154454,0.32014429438755027,0.34040858069198404,0.3658553454302233,0.34083232741744685,0.2922853659234088,0.40324503872276096,0.18974122441973842,-2.2548781635490065,0.4237893405663868,0.35580494205432645,0.21499901734612148,0.24916184536438948,0.243204015273569,0.2613623707123803,0.3046079166799941,-2.386353558234983,0.2675411304793863,0.28624589189784916,0.33380776561666525,0.17537448393556745,0.21861407199495486,0.2538090871566898,0.354949433200954,0.36337039892756984,0.3128967434650767,0.2924177836800789,0.23548277286805194,0.2049268920406462,0.2766145213036629,0.23268786622415422,0.3347410816815266,0.25052752636510073,0.31729633297871324,0.3602356741696971,0.15305422696962617,0.2677555222694305,0.2920263410906944,0.40807999128413086,0.20805101124574707,0.3146399308327833,0.34362171026039495,0.4825613736910006,0.33546332788826866,0.25922628483287025,0.2722478532080302,0.23532206374258874,0.3968127507346849,0.32531320905863764,0.4550636972132975,0.32127888118679243,0.39894253132395624,0.44172188189333883,0.3773212033649666,0.4807738526820273,0.33337524486045966,-1.4016114271468951,0.622243055632821,1.6004750004635933
1730200964.024,0.40590643960183237,0.4114050937326374,0.24827518310620197,0.2853355097526543,0.22728209441005334,0.3392530515681014,0.2818023129254344,0.36129744911314654,0.3273759371192143,0.31163045964062763,0.2539368864704448,0.1996285548063988,0.2771740173339332,0.29388031439958096,0.33722031206383324,-0.8907986760519084,0.2899828044840075,0.31397816021581837,0.271619437207419,0.20438518482896587,0.1649092439011127,0.2940853771568544,0.3593450111730516,-2.4049394054642423,0.3331220555314905,0.31803089271162255,0.2842344510867728,0.16560790948731474,0.17675508799590672,0.2520572371991903,0.3084942152459281,-0.28638001964664495,0.22877668830103604,0.2844670312479757,0.17780517691531778,0.30076653416119653,0.20622478747667958,0.2267584517893751,0.23857205319942393,0.2881304493315943,0.43535358931814216,0.3146006287928024,0.2599626301593889,0.2516013159713861,0.3285274384575875,0.16332301710358302,0.25111387690128245,0.3075419908192248,0.3795629026537012,0.4926820964657537,0.3590667539160572,0.2614645130463787,0.24104176651403017,0.3316239137731007,0.4122260718533597,0.4684958674240623,0.4410685219568635,0.3228509761280844,0.34730410117580235,0.39979319614890313,0.37130848290645085,0.4876989120395894,0.36219120565443547,-1.4016114271468951,0.6221822917246157,1.607661834678385
1730200964.241,0.39219166866461275,0.3669681113113007,0.3773108213372443,0.34337182918100484,0.2925329068681886,0.3540750062091321,0.36391114522612744,0.46200839302122315,0.31411792544449685,0.3371383396634208,0.2658282227349213,0.3313702189435106,0.3266293399903988,0.3723655871491572,0.33246292213983014,0.47328081144518974,0.3355986690575459,0.2962549475723827,0.32345503285508576,0.26707250957855894,0.22406529338252412,0.3268083836013297,0.30861306993558363,-2.3625404414724946,0.3396152164277384,0.1988371396599722,0.11587225079657214,0.23885721784920994,0.18531715290480294,0.15745733949421792,0.2925667119470621,-0.9361304382208586,0.24818900872350694,0.2765162788158724,0.1201275809625836,0.218741615229194,0.08544240329628779,0.22082903735459722,0.25860726746652907,0.37211031062343014,0.36292232576689837,0.33984554751193563,0.32395160141165563,0.23544710967334162,0.25311857796334686,0.2739343419736383,0.2941767425568178,0.37615541095029037,0.33200994041024984,0.5028028192405077,0.33209140988429886,0.263702741259886,0.2722478532080302,0.2983165069956304,0.42763939297203446,0.36431445555369735,0.5237672848357914,0.42136892578238144,0.43044197371433013,0.37826224941527403,0.3604855860811226,0.49462397139715153,0.3067340735603688,-1.4016114271468951,0.622,1.6381849257303123
