.HostTimestamp,distance_mm_z0,distance_mm_z1,distance_mm_z2,distance_mm_z3,distance_mm_z4,distance_mm_z5,distance_mm_z6,distance_mm_z7,distance_mm_z8,distance_mm_z9,distance_mm_z10,distance_mm_z11,distance_mm_z12,distance_mm_z13,distance_mm_z14,distance_mm_z15,distance_mm_z16,distance_mm_z17,distance_mm_z18,distance_mm_z19,distance_mm_z20,distance_mm_z21,distance_mm_z22,distance_mm_z23,distance_mm_z24,distance_mm_z25,distance_mm_z26,distance_mm_z27,distance_mm_z28,distance_mm_z29,distance_mm_z30,distance_mm_z31,distance_mm_z32,distance_mm_z33,distance_mm_z34,distance_mm_z35,distance_mm_z36,distance_mm_z37,distance_mm_z38,distance_mm_z39,distance_mm_z40,distance_mm_z41,distance_mm_z42,distance_mm_z43,distance_mm_z44,distance_mm_z45,distance_mm_z46,distance_mm_z47,distance_mm_z48,distance_mm_z49,distance_mm_z50,distance_mm_z51,distance_mm_z52,distance_mm_z53,distance_mm_z54,distance_mm_z55,distance_mm_z56,distance_mm_z57,distance_mm_z58,distance_mm_z59,distance_mm_z60,distance_mm_z61,distance_mm_z62,distance_mm_z63,X,Y
1730210315.668,0.4696315520591416,0.3647503679156014,0.1921759101827464,0.3118230588138667,-3.044486550738638,-3.3897261236169216,-2.6571340562089145,-0.2366209315413653,0.37250775226981203,0.31701646848639603,0.2199845769261816,0.28463038808779406,-1.5329511631497252,-3.2920890683873294,0.33394184023907314,0.41757758948156104,0.35210996424158636,0.385523096083419,0.25137612323878367,0.19471288878363183,0.12262762092373938,0.28602029515964233,0.2766182556255392,0.2846726229560001,0.31282082989766086,0.2566153687468414,0.20560217945944087,0.13863255724023885,0.20749408748779163,0.3830438978240485,0.3727406707155912,0.36251962090461504,0.3374326137240457,0.3441438955326655,0.2230533062132456,0.3148020417702794,0.06545407876011027,0.12169656678182028,0.28587379429430554,0.3224400752027887,0.3986353378369162,0.4192585849812708,0.28317553600567125,0.3700516454489979,0.2990494649187274,0.24815427098136125,0.3472312948752681,0.27785875849930536,0.35452355030620786,0.4908219205221988,0.3406802071885697,0.30557142971020157,0.22127409379775478,0.17974868861790846,0.4840143411191015,0.3249575965525535,0.26409339804416515,0.40109776409401515,0.525945823539546,0.38879063163236094,0.3772755430046047,0.4186132960607448,0.304553426822152,0.9094130664331671,0.554884631434059,1.29365199932631
1730210315.912,0.46841480063086816,0.34552875763113344,0.2691956399272097,0.3392121242737124,-1.356167220053424,-3.287924458563213,-3.0621255135722896,-0.8791456846454322,0.3095037979363688,0.3358705963792581,0.2558945000790879,0.2973897596712179,0.29604519860692,-2.3915500078748555,0.30892360825844606,0.20184833006189348,0.27053829251517536,0.2907564260486995,0.26017545561466476,0.25544564153195226,0.30161880473638464,0.28583646948569197,0.3117800017832481,0.3625238106932397,0.38938205555365296,0.3029897275765111,0.2908612048805651,0.07191518849291428,0.11588968012476158,0.2926775447097958,0.36273584762955347,0.40584382581484024,0.3000555348353881,0.30628802049791043,0.308193570742135,0.4092332598672297,0.05118583195560305,0.1459681612679509,0.3183694042760262,0.4961098332899961,0.41783524544737805,0.4192585849812708,0.3217189061940576,0.08027536860254267,0.39816087994175664,0.1575878294364577,0.34867281021499186,0.3861099244658309,0.3073309472722927,0.4944251604779083,0.34665588572110834,0.3084977729463813,0.28422407393238946,0.19760433781147554,0.5057828798886369,0.3755609638144699,0.5149186285128433,0.30515214710386257,0.5288394389663752,0.3804767380136567,0.35155684878986865,0.40524887264146187,0.320155440654507,0.9137291146994191,0.5569846322287885,1.2961532157817799
1730210316.156,0.4671980492025947,0.30708553706219766,0.2633212537602591,0.3078149028929137,0.3321521106317897,-2.8847362851268152,-3.084977696119439,-1.521670437749499,0.31370406155859837,0.3943834070812438,0.3119139801976218,0.3033941698281232,0.1575017967389762,-1.491010947362382,0.3278563243518936,0.23085394477378157,0.41873720756010524,0.3432425817602365,0.2585755770008682,0.24576360848511858,0.15842585768626843,0.28565264381174155,0.14420061584012467,0.3251805580387914,0.38087525270298717,0.3493640864061808,0.22629611766845162,0.17477113197837296,0.2722145926899324,0.2742354318293361,0.3527310245435144,0.3179396419390209,0.30753095061311964,0.33249593398351035,0.0984962525506111,0.25023368751595443,0.20089903031014253,0.1702397557540815,0.3508650142577483,0.2578035862906326,0.4370351530578399,0.4192585849812708,0.36026227638244385,0.16200713899513258,0.12938416123523674,0.2202876735829294,0.3501143255547168,0.33890738116647384,0.3320508821948197,0.49802840043361785,0.35263156425364706,0.31142411618256216,0.28422407393238946,0.21545998700504265,0.5275514186581732,0.42449608819961987,0.36664433862641116,0.26219974880013147,0.5317330543932052,0.37216284439495356,0.3258381545751326,0.3918844492221789,0.33408581014768113,0.9180451629656712,0.557813557986446,1.30159110075316
1730210316.4,0.4793655634853289,0.3579297965243386,0.1386537251060855,0.281761889406719,0.22011492938304075,-1.81023757042616,-2.977699394717542,-2.1641951908535666,0.28070199024108045,0.3716284251415827,0.36577886492698125,0.20056864589111967,0.4293746014798337,-0.5904718868499083,-0.8628762842395724,0.25985955948566963,0.3222211074258022,0.3024200162068188,0.2729744845250373,0.1480630931943422,0.231812243049453,0.2854688181377911,0.3289868137327653,0.30429365401172714,0.3147839382478145,0.15934232339680246,0.0955104281875037,0.2850401164357566,0.24035219012887848,0.14421853602209486,0.3427262014574767,0.2802664202779555,0.33369490583517997,0.35745585158884363,0.19782656116764874,0.23893422552144755,0.169053957731967,0.19451135024021213,0.38336062423946904,0.26498541839198325,0.3194626851061364,0.4192585849812708,0.3988056465708289,0.24373890938772252,0.1986781590267614,0.15018576450249924,0.384047596651831,0.28981673613514247,0.282049195646981,0.5016316403893283,0.3586072427861857,0.31435045941874196,0.23370865777496655,0.24699230366602287,0.48251208518839156,0.3939116354589011,0.35423371524384634,0.3799004766194466,0.5182583079279682,0.3638489507762493,0.33419673019492185,0.46883112951502015,0.5374692047480233,0.9223612112319232,0.557813557986446,1.306
1730210316.642,0.49153307776806304,0.3994732768165757,0.2665848016307872,0.3712773716413366,0.3004307400372644,-0.7357388557255047,-2.8920037101657305,-2.8067199439576336,0.3617070743840789,0.2682557929014079,0.26523108009884355,0.2733721190435966,0.19846893169992733,0.31006717366256553,-2.0536088928310385,-1.2925451112401733,0.37950808298938854,0.3359528379114119,0.2785740596733253,0.14718290837190276,0.34099686517516664,0.2852849924638407,0.3192612243699947,0.3948035714623391,0.31740141604801936,0.23927211259916,0.30493308286269244,0.24890154169762246,0.12485098084505801,0.22351962140807174,0.3327213783714376,0.42593621070074184,0.34895721304804844,0.38241576919417686,0.1402780490323809,0.10091936830282788,0.13720888515379148,0.21878294472634274,0.39526741262971804,0.30872930482748284,0.35487824502430976,0.4192585849812708,0.4373490167592152,0.32547067978031247,0.26797215681828607,0.08008385542206907,0.4179808677489453,0.2885580016471596,0.40283978674569243,0.5052348803450377,0.3645829213187244,0.3172768026549228,0.17891886025037712,0.27852462032700304,0.4374727517186087,0.43394946450129657,0.3793815573611487,0.47417262354581746,0.5047835614627313,0.3555350571575451,0.34255530581471105,0.5457778098078614,0.36138933435430237,0.9266772594981753,0.5583135579864462,1.3105
1730210316.886,0.4864227217693147,0.38769228986803084,0.3664493664689472,0.27574965552528946,0.3092047361591544,0.3387598589751511,-2.664116667542766,-2.8467157860323216,0.3929090327206413,0.3352204540381249,0.31335037712373803,0.2718710165043703,0.2565677776445489,0.16427764032373987,-2.2936486861586762,-2.8449497819660166,0.30229520288194606,0.18942898655003787,0.2841736348216133,0.1647866048206913,0.30161880473638464,0.2360197118451308,0.1651480390830151,0.36885317554992586,0.24411203764228329,0.28074511643057193,0.19070254394895314,0.2498281718191131,0.13679938180545323,0.1128669441253133,0.32271655528539983,0.29470782191469724,0.364219520260917,0.4073756867995101,0.267988445825715,0.13158933657363225,0.2546634385590103,0.24540814837476535,0.3230825080138336,0.3576963418821466,0.3902938049424841,0.4192585849812708,0.37543255157197475,0.2649148680803481,0.06722954503435401,0.21070853072721843,0.3158639210828631,0.27156508605939106,0.28429646245811985,0.5088381203007482,0.3544574660274783,0.3202031458911026,0.12412906272578769,0.2739657311711987,0.392433418248827,0.3811217734036915,0.40452939947845107,0.3955195305480761,0.4913088149974944,0.3472211635388419,0.33655427716460556,0.5401980505351638,0.46893178684160663,0.9309933077644272,0.5618169236101245,1.3145688401415323
1730210317.131,0.48131236577056635,0.3380881342952104,0.2887769271503783,0.3432202801946654,0.3092047361591544,0.2463346630711263,-1.2491856981650822,-2.80559330051891,0.34130579393324967,0.3092147603927979,0.307604789419273,0.16304108241046145,0.22826321167152816,0.32666697201302586,-2.5336884794863144,-2.8860410694745244,0.22508232277450355,0.2849246309696398,0.26710826294111606,0.34874523271053154,0.37232032234237955,0.3999922130088967,0.3357199140608372,0.34290277963751264,0.25850816554341,0.4383425309899373,0.16835309068322152,0.13307277651129512,0.08701437780380647,0.06399534499209499,0.31271173219936077,0.3405435749356602,0.38913757285335543,0.43233560440484337,0.16156311516460325,0.16225930484443662,0.18711328460530513,0.2720333520231866,0.2828970971967433,0.4066633789368103,0.42570936486065747,0.4192585849812708,0.3135160863847342,0.20435905638038374,0.27805128376978056,0.1915502450157965,0.43891167048174473,0.33450181045853383,0.4146379375041713,0.5124413602564577,0.3443320107362322,0.33309299109808665,0.2857783944295409,0.1508757239644808,0.41644116868866715,0.4984548557362669,0.3490081896090822,0.3430841352162485,0.47783406853225746,0.3389072699201377,0.3305532485145013,0.5346182912624672,0.36640426737184506,0.9353093560306793,0.5648095237869974,1.3184817179989425
1730210317.375,0.47620200977181804,0.2897240826117105,0.23982370909245673,0.2543728239468733,0.22618923439050304,0.2778128095022072,0.16574527121260152,-2.7019421041563394,0.29750304472999867,0.3781298485529144,0.2558945000790879,0.2943875545927652,0.15899151073755624,0.35697964726169257,-2.004248597301693,-2.8165484508939596,0.3720358687854425,0.23754129595228007,0.25004289106062033,0.20791566112022322,0.2049635654775562,0.37119285742333286,0.1666442836003644,-1.2188679987497946,0.37367718875242384,0.39234519946782587,0.14600363741748992,0.07469507885738613,0.26723609228976775,0.3784333696039336,0.30270690911332304,-0.26185123942477573,0.41405562544579383,0.32594395561211037,0.19033737123223718,0.192929273115241,0.11956313065159847,0.2986585556716092,0.28475753288271966,0.37336579373963896,0.37069839361719986,0.4192585849812708,0.2515996211974937,0.19098476667977812,0.16802081454929896,0.094017154121285,0.51882928091607,0.3747813140739852,0.28935281278318215,0.5160446002121672,0.33420655544498606,0.34598283630507076,0.3448425733212969,0.3674229588651882,0.44044891912850626,0.32885016326500865,0.22359557437474314,0.3626079526270353,0.4643593220670205,0.33149488283840134,0.3245522198643958,0.5290385319897696,0.4377277591768966,0.9396254042969313,0.5689126983826633,1.32473903457175
1730210317.617,0.47109165377306966,0.3895524457020116,0.2724591877977378,0.3251835785503768,0.2653347555497045,0.2744640705201773,0.30158880079843564,-1.6712511316307022,0.3383056056316571,0.30076290995806665,0.3183777663651449,0.2883831444358599,0.1949929323699077,0.3461536918157402,-0.8398865575546719,-2.5965892059954747,0.2861054054400629,0.2667002713475784,0.2329775191801231,0.23608157543828487,0.1673754168769007,0.3423935018377677,0.16439991682434044,-2.780638777137102,0.2624343822437173,0.3463478679457145,0.22546836014009117,0.16550483076346678,0.18260158548696825,-0.010695212173766974,0.2927020860272853,-0.8642460537852122,0.43897367803823223,0.21955230681937743,0.21911162729987108,0.22844186795511973,0.05201297669789332,0.3252837593200305,0.2866179685686961,0.26106805542761014,0.5093044682208137,0.4192585849812708,0.1896831560102532,0.17761047697917248,0.16130139658163598,0.2342209722821453,0.5143894136697186,0.3798162520259166,0.30901639738064685,0.5196478401678776,0.32408110015374,0.3588726815120548,0.19795928634048268,0.29676017695022056,0.4644566695683464,0.372224478060937,0.38101453412201247,0.33583243160652765,0.4508845756017836,0.3240824957566661,0.3457701425915531,0.4931300811864437,0.2505035931886364,0.9439414525631834,0.57075,1.3328291398179248
1730210317.861,0.47065362325889143,0.4174547832117231,0.4173607132491856,0.2610530838151284,0.3139291956094028,0.2918775132267327,0.3942670966840982,-0.6405601591050649,0.34730617053643476,0.33457031169699175,0.27241306472942484,0.30264361855851,0.23099435400225776,0.15489514560391446,0.3244754821923494,0.3734648837738979,0.39756593398225815,0.2892984772789346,0.3201709036320361,0.19559307360607125,0.15842585768626843,0.3135941462522039,0.15168183842687125,-2.584428466579831,0.24476640709233452,0.30035053642360304,0.19484133159075528,0.22388252841737577,0.2572790914894384,0.2419617342885315,0.28269726294124625,-1.4666408681456482,0.3093998045575525,0.2688481440899106,0.13751887379301875,0.2946244310658028,0.09440414474026983,0.3519089629684531,0.2758274415900329,0.3035061542083187,0.47937202798540285,0.4192585849812708,0.2965668864172773,0.2385377967263759,0.15458197861397296,0.23160847877604232,0.3266464558240022,0.3577883984862167,0.3837380188510125,0.5232510801235871,0.21651888656804363,0.37176252671904003,0.3767061435129021,0.30283869582462636,0.4093975724852427,0.29492922477075695,0.33398480340913533,0.3715331263005379,0.4374098291365467,0.31667010867492973,0.34062640374860587,0.4572216303831178,0.2900658425492509,0.9482575008294354,0.573659083027483,1.3540988244836125
1730210318.105,0.47021559274471314,0.2953045501136528,0.22089513144339373,0.2944543831564036,0.3287774967387551,0.2717850793345534,0.30920619498081886,0.3901308134205717,0.31490413687923535,0.34692301617852206,0.32771434638490055,0.14652895447897182,0.2669957756346092,0.3050150611211211,0.241982933499471,0.32874789442640384,0.4305682133830198,0.24483103980110466,0.2681748486836476,0.1551045717738576,0.14231665114313036,0.28479479066664004,0.13896376002940206,-2.6350633854333205,0.44762093660821106,0.29356404488755383,0.16421430304141937,0.05523584630608314,0.2373650898887797,0.028955330519221473,0.2726924398552085,-2.0690356825060845,0.3034817670668484,0.31814398136044375,0.0559261202861664,0.13401064985816943,0.13679531278264634,0.34844159232757693,0.2650369146113698,0.39882865300806414,0.4494395877499921,0.4192585849812708,0.40345061682430144,0.2994651164735793,0.21925637655272934,0.04437977750532825,0.30867556458877,0.3502359915583195,0.36688351776747136,0.5268543200792976,0.20091572595530371,0.3846523719260241,0.27334383045232913,0.22609739503525283,0.3543384754021391,0.4128183880622545,0.2869550726962582,0.3642814226908171,0.44829327820462267,0.3112610694531224,0.3631302611864999,0.4610014673097837,0.303996212042425,0.6414747519043614,0.5838382866184625,1.38682516891972
