.HostTimestamp,distance_mm_z0,distance_mm_z1,distance_mm_z2,distance_mm_z3,distance_mm_z4,distance_mm_z5,distance_mm_z6,distance_mm_z7,distance_mm_z8,distance_mm_z9,distance_mm_z10,distance_mm_z11,distance_mm_z12,distance_mm_z13,distance_mm_z14,distance_mm_z15,distance_mm_z16,distance_mm_z17,distance_mm_z18,distance_mm_z19,distance_mm_z20,distance_mm_z21,distance_mm_z22,distance_mm_z23,distance_mm_z24,distance_mm_z25,distance_mm_z26,distance_mm_z27,distance_mm_z28,distance_mm_z29,distance_mm_z30,distance_mm_z31,distance_mm_z32,distance_mm_z33,distance_mm_z34,distance_mm_z35,distance_mm_z36,distance_mm_z37,distance_mm_z38,distance_mm_z39,distance_mm_z40,distance_mm_z41,distance_mm_z42,distance_mm_z43,distance_mm_z44,distance_mm_z45,distance_mm_z46,distance_mm_z47,distance_mm_z48,distance_mm_z49,distance_mm_z50,distance_mm_z51,distance_mm_z52,distance_mm_z53,distance_mm_z54,distance_mm_z55,distance_mm_z56,distance_mm_z57,distance_mm_z58,distance_mm_z59,distance_mm_z60,distance_mm_z61,distance_mm_z62,distance_mm_z63,X,Y
1730199600.54,0.41339394062002877,0.33947384403394876,0.336026749312471,0.41089577680753897,0.3395554595852548,0.2933239555711736,0.28492687285361723,0.4032979213807867,0.25913841731127446,0.34932417209221167,0.27332101737338976,0.30129140896301426,0.2681397308895542,0.36330087389176713,0.24320587531574298,0.26590197920138126,0.375918511072582,0.30277145338801437,0.35668151620004324,0.261970205190199,0.27073644078644804,0.2700846754526239,0.25005119966744843,0.2761609070239762,0.2991900751572291,0.3320903432417425,0.2548621030545154,0.23365525957258648,0.12432790085458391,0.09385930457873837,0.29810570319531693,0.30790000568530845,0.27298857636992074,0.36258159918237237,0.16686957097676078,0.18941812291485485,0.3028050586967582,0.15746736650660303,0.28060039533465975,0.28390835257981784,0.2964943402385124,0.20855792569967285,0.058574287559661146,0.3579077202773238,0.20859397056673237,0.23301498717103583,0.24583754266354124,0.23643727254901412,0.3412288810413885,0.470847331089498,0.253863908971365,0.22012811204255509,0.370510042780055,-0.111097271635133,0.3511505382586866,0.3075118354358139,0.20139860707615279,0.2945258640500628,0.437251944056822,0.37876237424856724,0.306720698525801,-2.1975290870049484,-2.981795875065947,-1.3960690626544303,1.26441560570298,0.9134562739908925
1730199600.79,0.39059104042371207,0.2618882229577534,0.26128350845335896,0.34009338321648336,0.2956309093977384,0.31941676456317863,0.39023385745145495,0.22623325778017,0.36496806923637143,0.36442686983933736,0.33308835944313325,0.27833543779426473,0.29272280092516534,0.2844024839863863,0.36916830915233906,0.3684507053890651,0.3148398433212884,0.3248713915685847,0.28617782155245136,0.18303335867712772,0.19730849324748184,0.3199925609405183,0.30356568436087616,0.35371311352550067,0.3385972899376579,0.23097993621536744,0.22906653355512505,0.2181398332237026,0.19067726294563314,0.15582744169616813,0.2998574806079132,0.3275687547764401,0.38524111066652406,0.2989408518868287,0.2502067991903886,0.143405575875269,0.3119276621103969,0.18889076766653198,0.196330309983767,0.3689552933099241,0.3036854637226245,0.24903248665214173,0.20218102756345216,0.15391109464891164,0.0641258795089161,0.14824519262628943,0.32025307316583307,0.3347869075889135,0.33815724194576235,0.4762505808587063,0.1908727612455855,0.2359949706772364,0.15571535958152133,-0.15792159454750673,0.3720453007212747,0.3183349824366304,0.3583169608034904,0.3541810662785995,0.4399551310758732,0.3987852025677464,0.284119805421935,-2.1465246318459767,-2.8090041720504058,-1.1709159431200633,1.20910001333365,0.9824619381768654
1730199601.021,0.3677881402273953,0.40390935984299237,0.24860385152190245,0.28075423430207486,0.2683444464024631,0.2659265061295683,0.33578535973325474,0.35550132507141774,0.24410935431599443,0.3736198162941095,0.30889681622442755,0.22247590795030764,0.2651599648246316,0.31773025213607303,0.3704602315506631,0.3776068416558226,0.39224647175857136,0.3324682453181557,0.3202925125109636,0.30695571986969117,0.3083245567885379,0.3699004464284127,0.3442668417333423,0.3331240321534145,0.3495100571076228,0.20177837461930245,0.23680520440494215,0.1211684185431782,0.188696684972766,0.29666411696305395,0.3049960276848625,0.28823125659417687,0.32524406647351195,0.3259823415801728,0.2630279112232544,0.24054317518106133,0.1120597145934037,0.22031416882646232,0.2757849618860373,0.2919042188023065,0.3108765872067377,0.2895070476046106,0.1529674818318159,0.17097263061056064,0.14210581502307829,0.11599581426687505,0.3360581415910986,0.27724902586489075,0.29515429460699594,0.48165383062791456,0.127881613519806,0.2518618293119177,0.031196702654835123,0.07027030226563331,0.39294006318386276,0.31953755432561,0.21374866269358214,0.3583569304345971,0.44265831809492434,-0.26415812881257655,-0.6440678535201699,-1.608277616815415,0.34786294887021607,-0.9457628235856964,1.17369147008441,1.0571129426815666
1730199601.261,0.34498524003107855,0.41508694932007134,0.27863461793850997,0.35964833001782254,0.2670133994270838,0.33637709040798186,0.36869379242007905,0.33051674063697495,0.3173760364179846,0.38084284565143045,0.2676288895572237,0.23395389353468238,0.29644750850631857,0.2864429595873875,0.32847275360513106,0.2652915701169308,0.37229007536458436,0.33315886838629855,0.31346957431926115,0.2534823722318042,0.2314000403191447,0.2810937678396594,0.21010376743150946,0.27067048532475324,0.3707293266047768,0.25726134165182596,0.29957442352012537,0.14056270147928307,0.0975900982208775,0.14362159650637135,0.31013457476181056,0.2942318919101153,0.33201792630175525,0.3530238312735182,0.20258552592545842,0.16300351257731482,0.20826171422813902,0.25173756998639124,0.08878562963119908,0.2693704139934749,0.3180677106908499,0.288093089143389,0.36515047408460827,0.2355097449002765,0.0427840024208296,0.26434295472018127,0.3518632100163641,0.3561963519513406,0.29023967205399404,0.48705708039712287,0.19012730387604965,0.26772868794659904,0.08450625265157266,0.09644284957036622,0.41383482564645085,0.3201388402700998,0.14255422442840118,0.3643224506574508,0.4453615051139766,-0.9271014601928995,-1.5722555124622737,-1.0700306017848529,0.3615371124182085,-0.7206097040513295,1.1678153962455249,1.1507431407691775
1730199601.514,0.19366266067274318,0.3480214124575974,0.3380288004069115,0.40212976617245594,0.223754372727257,0.33311548928398127,0.2705668294993666,0.3799427663659814,0.2979634967157479,0.32568516692279764,0.36368354645502576,0.2821614329890563,0.27707902908432186,0.3524183373530939,0.2742120128755205,0.32633247856198067,0.27371757196398183,0.34006509906772675,0.273290049412569,0.172847959127054,0.20255334664312227,0.19228708925090612,0.302811959224349,0.32351579417977433,0.2967650157861258,0.18498747670156507,0.24970298915463734,0.18710898052593478,0.20652188672857028,0.1990173554446798,0.3152731218387599,0.4009098530823547,0.33879178612999855,0.38006532096686235,0.10825877311223132,0.08546384997356832,0.18462587811098422,0.23087449216709385,0.31992643516507635,0.29481180651957506,0.32525883417496204,0.2866791306821673,-0.01322908244223436,0.06192716163828214,0.1306140350525702,0.12520992236956488,0.22739829616739812,0.30936319240853133,0.3264850133823829,0.49246033016633217,0.2523729942322933,0.212988025656949,0.1378158026483102,0.17577838358783784,0.43472958810903894,0.28225782576724207,0.3590434346633392,0.2879637918049238,0.44806469213302774,-1.5900447915732225,-2.5004431714043784,-0.5317835867542912,0.3348103382107687,-0.49545658451696256,1.1452746701451073,1.283988474277465
1730199601.757,0.04234008131440785,0.30725608612942695,0.2806366690329505,0.2746854577085558,0.2270819901657052,0.3155028432143779,0.34117037599109873,0.30824787190192804,0.25913841731127446,0.3814994846839142,0.31814652392569737,0.31047379743051406,0.27856891211678314,0.3122889838667364,0.24901952610820127,0.3733339780646691,0.4188550002838874,0.3345401145225842,0.22856189904474192,0.1592674263936224,0.21916204906265035,0.27742407037731426,0.302811959224349,0.4106762386549389,0.31798428528327977,0.45875211666467447,0.10954706154128299,0.2491706859214704,0.11244443301738105,0.16427764221218127,0.25711411174056537,0.28489757030754437,0.3020194042052492,0.405241880336528,0.12749044116153005,0.21924107007014196,0.16099004199382944,0.21001141434779647,0.21799976050256797,0.38131254110831564,0.33244995765907526,0.2723467335525114,0.2909267657680421,0.11014454587772501,0.29560316177200807,0.26342154390991224,0.23958136974520697,0.2538324460934861,0.3418432088605137,0.4978635799355405,0.33213693277262946,0.15824736336729775,0.042092085135920165,0.18150362831074818,0.45562435057162703,0.29428354465703815,0.6125828117505653,0.3840086673928679,0.3908818898069372,-2.2529881229535453,-1.091543379238379,0.0064634282762707695,0.2857076600157049,-0.27030346498259566,1.1260286152296533,1.3822583128969501
1730199601.998,-0.1089824980439275,0.2717508019081172,0.3126694865439985,0.3185155108839712,0.3442141239990823,0.3220260454623791,0.364505446441756,0.3516993230922634,0.354322482948048,0.265274375934295,0.23276460668320667,0.19416354350884993,0.2986823330550105,0.34289611788175484,0.32007525801602466,0.33793025116654013,0.4013175610285655,0.3573306757712973,0.12091109646454792,0.2288676566524594,0.22702932915611101,0.31265316601582793,0.19201436415485784,0.47450239090840596,0.33314090635267546,0.26383169301094056,0.14480100652378317,0.14056270147928307,0.21147333166073812,0.05442503550401034,0.2821645287406913,0.2532275505845358,0.3084706992797666,0.3814640187096216,0.23097513114108986,0.16470768098618838,0.18752852465168746,0.18914833652849908,0.21398689929538262,0.38131254110831564,0.3396410811431874,0.2580143364228567,0.21347593969858178,0.1865505547494576,0.25374024902229997,0.22103664663753905,0.2517644433230158,0.33947022354319445,0.4100335967834148,0.5032668297047488,0.3209550722295917,0.1035067010776477,0.05415483002569289,0.21626404269984656,0.4765191130342152,0.21792022970683286,0.3154550030724121,0.32196725707518975,-0.3450607761298482,-1.5905140766119532,0.3173564129276203,0.5447104433068326,0.1943393853995735,-0.04515034544822872,1.100697230688845,1.4731832593437926
1730199602.261,-0.26030507740226283,0.29213346507220245,0.324014442745828,0.20860322369023723,0.2563650236240495,0.27179738815276944,0.3351870245934943,0.28815157572639793,0.2628956830600945,0.3329081962801186,0.34162655116738233,0.40841927441717857,0.253985842081172,0.3122889838667364,0.2864852756595991,0.3055785696906637,0.38378012177324355,0.3607837911120114,0.25812796454211917,0.28743370406538327,0.2174137645974369,0.1981586051906584,0.33597586523154366,0.2843965395728107,0.40407389295744733,0.24850087317300645,0.3288094022861011,0.15316898538775126,0.18671610699989885,0.2337570686771783,0.30721494574081726,0.2215575308615272,0.35104924677158167,0.3576861570827152,0.19892235105892533,0.24395151199880843,0.2397761623843454,0.1682852587092017,0.30387499033633486,0.38131254110831564,0.3898804369910967,0.2436819392932007,0.13199121643800374,0.12720608183937404,0.21187733627259184,0.17035905207274502,0.26394751690082463,0.24580390445757597,0.28716803295836785,0.508670079473957,0.148008962497274,0.048766038787996464,0.06621757491546562,0.25102445708894494,0.49741387549680327,0.28586554143418086,0.251525303405719,0.2521706704678018,-1.0810034420666335,-0.928040030270361,0.2601894480178416,0.48670537665545327,0.3963440741767348,0.1800027740861382,1.0526275892405925,1.4980808474514502
1730199602.503,-0.4116276567605982,0.34407638087745185,0.328018544934709,0.2510846598448706,0.27300311081629053,0.3168074836639781,0.23287171569445878,0.378856480086223,0.329900255580718,0.37296317726162576,0.27047495346530676,0.36250733207967956,0.2755891460518606,0.42315482485446987,0.37304407634731124,0.32694288764643115,0.41522656457588974,0.29517459963844334,0.3020980106664237,0.24414575597756996,0.19730849324748184,0.21173648580133556,0.22140964447941672,0.31116234535652265,0.34769126257929533,0.21053884309812196,0.17231628065646623,0.32965696010630563,0.22731795544367525,0.1483161523486009,0.3322653627409432,0.342236974437623,0.31040608780212187,0.3339082954558087,0.25844894264008805,0.22776191211450972,0.2171769857460132,0.4480050428049667,0.39376308137728716,0.31298422975250373,0.5151833009882352,0.22934954216354472,0.2058115350354581,0.3994488513143823,0.1888937763315756,0.223800879068346,0.2761305904786335,0.24848008500287935,0.26750954274636035,0.5140733292431654,0.09776513579055784,-0.005974623501653574,0.2066901847608835,0.23548450712675978,0.4251292918424444,0.26662439121050713,0.33579627114817806,0.403694884128285,-1.816946108003419,-0.26556598392876885,0.25620105511715935,0.42870031000407277,0.5150606758888511,0.40515589362050514,0.9837493651294432,1.5563350054076333
1730199602.751,-0.5629502361189336,0.37760914930868883,0.294651026694034,0.24366726623056953,0.23040960760415344,0.3389863713071824,0.3507437382272658,0.37451133496718947,0.37123017881773807,0.3007328836884161,0.2804361771435973,0.24772747623593208,0.3024070406361637,0.35921992268976466,0.3310565984017792,0.32694288764643115,0.34265785041593694,0.30484332259244284,0.16033251712771757,0.22462374017326203,0.2628691606929874,0.22531436641201272,0.10684342372728976,0.30155410738288246,0.30889031264164235,0.2671168686904979,0.2600212169543935,0.24626154348105467,0.1312599237596189,0.11451535028454829,0.3573157797410692,0.3669062529587034,0.4200781040689182,0.31013043382890226,0.2236487814080237,0.07097841849814315,0.194577809107681,0.44063857335272133,0.33678045223525493,0.24392902146737472,0.4596244839329002,0.21501714503389002,0.2796318536329125,0.35494049663181965,0.22008575053724047,0.10954593859499218,0.2883136640564423,0.2538324460934861,0.3019119006173735,0.06755848202323236,0.04752130908384169,0.11434905447801302,0.34716279460630134,0.07354187067872493,0.3528447081880856,0.3309619872709163,0.17887791742084044,0.3410569217883215,-1.6379639367227554,0.39690806241282334,0.2641778409185238,0.3706952433526933,0.23349721737791554,0.6303090131548721,0.898897066523304,1.661882338366605
1730199602.995,-0.7142728154772688,0.3519664440377429,0.27529786611444246,0.2706396066462098,0.20911285599808488,0.3135458825399775,0.3393753705718174,0.36201904274996805,0.3925213513943848,0.30204616175338356,0.36866415829417104,0.2263019031450992,0.24802630995132682,0.21162552088400913,0.3413919775883717,0.31961797863302516,0.3668474218025879,0.31174955327387105,0.2876940300394964,0.17878944219793033,0.34416438832541424,0.1816449666101051,0.2899986319033874,0.32351579417977433,0.33980981962320955,0.32369489428287385,0.3288094022861011,0.15122955709414077,0.24316257922661239,0.29290847228927036,0.3248495050276188,0.39157553147978374,0.42652939914343563,0.28635257220199584,0.30881759705491807,0.16129934416844127,0.17197863246934877,0.4332721039004746,0.27979782309322265,0.3747704687444613,0.4040656668775652,0.20068474790423405,0.30948269284718366,0.23402613307752443,0.2734404432574567,0.1556164791084413,0.30049673763425117,0.3173917340444415,0.3873034674757811,-0.3789563651966996,-0.0027225176228758306,0.2346727324576796,0.2483261106707442,0.22975926240384947,0.3416578083368154,0.38928672388642743,0.12003353477308884,0.24680170226723347,-1.9164441840508164,0.2817767995775431,0.36122873483512485,0.1882793096076646,0.32175772755132137,0.855462132689239,0.8571179737201641,1.735368706382005
1730199603.212,-0.8655953948356042,0.30133853875920863,0.309332734719931,0.33604753215413735,0.3189242314668759,0.29397627579597374,0.23945340223182363,0.3495267505327467,0.32050709120866794,0.272497405291616,0.31814652392569737,0.3142997926253056,0.22344323991571566,0.23237035616085497,0.347851589579992,0.40629606862499607,0.33419150043060913,0.32625263770487034,0.24978881786337173,0.1660576927603382,0.17632907966492006,0.1379755668081975,0.4784299160351752,0.2843965395728107,0.35011632195039866,0.2470407950932032,0.226486976605186,0.3044443922893693,0.18770639598633243,0.18117804324420758,0.2923832303141697,0.31290053511525723,0.3620164483982613,0.2625747105750894,0.10367980452906496,0.06671799747595927,0.14937945583101656,0.4259056344482292,0.22281519395119043,0.3500559731476783,0.3863341295194796,0.18635235077457937,0.24897423498041776,0.19174319612908988,0.125688986493781,0.14916660343655844,0.31267981121206,0.26052289745674456,0.34368619231788944,-0.8254712124166327,-0.05296634432959199,0.29263084108158455,0.28645994935454183,0.14388059156019462,0.3304709084855464,0.3129234089362221,0.23772230006859207,-2.5003203603568815,-1.8684106300969003,0.2888682179405861,0.31203855572671063,0.3460930943936599,0.20863510183611106,0.8510543732062907,0.850113636182157,1.7738138862646666
1730199603.458,-1.0169179741939396,0.3414463598240215,0.3140041872736255,0.2375984896370505,0.35819011724056476,0.31289356231517734,0.39143052773097586,0.3728819055475519,0.3762398664828314,0.3243718888578302,0.3487417109375899,0.2898134233786395,0.25026113450001874,0.2531151914377008,0.38144157193641764,0.3293845239842332,0.36080002895592517,0.3669993987252968,0.33242218040732346,0.06590126385128005,0.15622380831496502,0.39191863120248377,0.24477512371175839,0.2823376314356021,0.28342718924505755,0.30982415252474294,0.16285790517335644,0.06589471217527929,0.22038593253864028,0.23000142400339468,0.2599169556007193,0.34334820319983345,0.4078206434273351,-0.0024085767906411436,0.10184821709579842,0.22009315427457873,0.1565669615508526,0.4185391649959838,0.27337724516172607,0.025859942672230383,0.33786792740737887,0.1720199536449234,0.31109625172363076,0.1850669429267055,0.17206652708904588,0.3048850303720165,0.32486288478986886,0.1521375853719575,0.27058118184198654,-1.271986059636565,-0.10321017103630815,0.3505889497054907,0.23820896979545095,0.15287740469619654,0.31928400863427614,0.42656645244479535,0.4048112878338127,-2.7449066894938823,-1.5323391318547057,0.295959636303628,0.33729837743103147,0.36739495507770104,0.31864996310859584,0.8466466137233433,0.850113636182157,1.835739635798925
1730199603.699,-1.1682405535522749,0.3355288124538032,0.4107699901715831,0.3239099789670992,0.2956309093977384,0.342247972431183,0.24663342390894893,0.26805527955086783,0.3455555295341347,0.29219657626612766,0.2832822410516804,0.2714486464436399,0.2971924500225492,0.3252119960064109,0.29229892645205735,0.2524729793434703,0.26585596126332023,0.3732150063385822,0.3612301416611782,0.25857507200684104,0.2550018805995267,0.2854974047944736,0.24251394830217693,0.24184577140383268,0.33253464150989964,0.43904106258733056,0.21100963490555177,0.17450269661746662,0.1451239695696889,0.12859901781123687,0.34750582623053033,0.37379587128441094,0.26976292883266206,-0.26739186415637173,0.21540663795832424,0.31808283778480784,0.16375446727069015,0.4111726955437385,0.39055279241153884,0.2526517846191805,0.28940172529527813,0.15768755651526742,0.2106522116647994,0.21276103028474494,0.21844406768431074,0.2449933277045326,0.32585070156644796,0.25918480718409287,0.43092074263367275,-1.7185009068564976,0.1823000014959232,0.40854705832939564,0.22108765446803158,0.2878296017362256,0.31347542601919376,0.41393944761050944,-2.73355578671294,-2.7669791143184406,-1.1962676336125102,0.303051054666671,0.16646221485180906,0.38869681576174225,0.19682559695375396,0.842238854240395,0.850113636182157,1.8978895338726174
1730199603.948,-1.3195631329106103,0.2553131703241775,0.2993224792477285,0.20792891517984624,0.28764462754546266,0.3409433319815828,0.26578014838128305,0.3337755994762501,0.326142989831898,0.32371524982534644,0.22209186702789535,0.22706710218405754,0.2457914854026349,0.2605969353080386,0.3911309899238481,0.3434239329265947,0.285207618372641,0.27514653066230155,0.19444720808622973,0.20679929096063304,0.1772032218975268,0.10054465269227669,0.3593413444638853,0.24733619310305566,0.3343534360382271,0.24631075605330158,0.1869337700394541,0.1211684185431782,0.1787937951084303,0.05911959134623986,0.17513092883106224,0.4042435393689872,0.36975800248768226,-0.5323751515221036,0.11650091656193078,0.1911222913237284,0.1709419729905262,0.4038062260914917,0.1281116694616157,0.35078287007699543,0.47912917502679436,0.14335515938561272,0.11020817160596803,0.24045511764278302,0.14128497359661343,0.2919852790282507,0.3268385183430271,0.27591093559223906,-2.3710284403965223,-1.6622221143165403,0.1591908230403118,0.3992913907924982,0.21174875519853012,0.26043021627658336,0.3076668434041113,0.3429877061607124,-2.871585820084209,-2.7920342992544263,-0.8601961353703155,0.2730168121879022,0.37984123503830863,0.4099986764457834,0.3130559871116898,0.8378310947574475,0.8514699816500183,2.0067390037519437
1730199604.188,-1.4708857122689456,0.3230362124500091,0.3847433259438566,0.296263330041068,0.30894137915153125,0.2933239555711736,0.31245028928259755,0.324180070671718,0.30860908300407125,0.33684803047502093,0.29395498070699166,0.27833543779426473,0.1712973337795707,0.39118737377211726,0.30780199523194607,0.34830720560219863,0.39224647175857136,0.29310273043401486,0.26798331970791156,0.17369674242289349,0.16583937287363917,0.16256253980591018,0.25758845103272,0.3193979779053571,0.29373369157224666,0.2966834498065137,0.14050174494055143,0.13086556001123065,0.209492753687871,0.0994927715894138,0.2430998924397956,0.3709066765026624,0.33750152711509507,-0.7973584388878341,0.006605670565938043,0.15533475473738384,0.20494440389590676,0.3964397566392463,0.29905955688771246,0.2526517846191805,-0.6740118044940412,0.12902276225595674,0.22275390323815256,0.26814920500082245,0.19956471487561886,0.24591473851480158,0.3278263351196061,0.27591093559223906,-2.716895002564029,-1.72997522378212,0.13608164458470037,0.39003572325560076,0.2950206070182515,0.2330308308169411,0.30185826078902894,0.3778622909411211,-2.9485920492281803,-2.778910154764148,-0.5241246371281202,0.2066911933806212,0.3672113241861482,0.43130053712982463,0.2757628137989831,0.8334233352744993,0.877855585006437,2.054277145005405
1730199604.454,-1.6222082916272809,0.29147595980884483,0.33369102303562376,0.3097495002488881,0.40610780835421906,0.3644268600743873,0.30586860274523264,0.31458454186718493,0.3530700610317747,0.3066426349807696,0.3579914186388597,0.23777988872947398,0.2919778594089347,0.3503778617520927,0.3859633003305518,0.24636888849896527,0.25013273986199713,0.3186557839552993,0.37487601804458304,0.21698469051070673,0.2095464845039762,0.2245804269195437,0.2786927548554802,0.30635822636970256,0.3470849977365195,0.26383169301094056,0.2780781156039667,0.2976563932617326,0.05797853876353467,0.15958308636995175,0.24842529577408837,0.39690942953839575,0.2123464026694569,-1.0623417262535646,0.3115649782048179,0.17521671950757578,0.3102690069442808,0.38907328718700096,0.24127435550424312,0.32970285912679814,-1.8271527840148767,0.18133922532115668,0.3352996348703371,0.3341699311132904,0.2504568833164405,0.2394648628429187,0.32881415189618524,0.2926370640003852,-2.7359391649569114,-1.4693443107572695,0.11297246612908896,0.3807800557187033,0.28645994935454183,0.24775288867585335,0.3349349117915815,0.365836572051325,-3.021239435213059,0.29750862416148965,-0.18805313888592587,0.5389450008020006,0.374523377837399,0.4526023978138658,0.24530672226027264,0.8290155757915518,0.903958640177649,2.1266750297394226
1730199604.675,-1.7735308709856163,0.34078885456066393,0.282638720127391,0.18904827688889808,0.333565748196048,0.2802775510751711,0.31723697040068105,0.30498901306265286,0.33616236516208464,0.3375046695075047,0.2968010446150747,0.39311529363801223,0.30315198215239436,0.2864429595873875,0.30457218923613594,0.2597978883568763,0.3988986038899004,0.3994586829280094,0.3081628446146037,0.31544355282808595,0.1509789549193246,0.18494769432621577,0.3299460641393265,0.4099899359425361,0.3731543859758801,0.2565313026119243,0.22906653355512505,0.23074611713217077,0.23226940037584312,0.21967340115048972,0.25375069910838116,0.4229121825741291,0.27234344686246903,-1.3273250136192951,0.24196465574068915,0.19509868427776617,0.2248482658893003,0.38170681773475557,0.1834891541207738,0.259920753912352,-1.921720983258,0.2336556883863566,0.3494182750392491,0.2288334916978921,0.2365025790665378,0.16390917640086214,0.32980196867276435,0.30066560563629535,-2.7015368070858985,-1.208713397732419,0.08986328767347754,0.37152438818180594,0.274786325267665,0.20358671509911655,0.3680115627941341,0.42115487894438713,-2.9500449969478777,0.35895348245688247,0.14801835935626947,0.3887737884081568,0.38183543148864973,0.473904258497907,0.2950309533438816,0.8246078163086036,0.905561631775211,2.2126666559047266
1730199604.918,-1.9248534503439516,0.23690302295016505,0.298655128882915,0.3104238087592791,0.3082758556638416,0.34550957355518364,0.3459570571091823,0.3248137376682434,0.3511914281573647,0.2764372394865183,0.3707987062252333,0.1880419511971834,0.1996051113963351,0.1490509357866381,0.35431120157161233,0.3202283877174757,0.3009308397739641,0.3248713915685847,0.35289099498243076,0.2772483045153095,0.21916204906265035,0.14531496173288785,0.4188856302495303,0.3441048755518605,0.3301095821387963,0.2506909902927113,0.11212661849122203,0.20359412102162394,0.11244443301738105,0.18775042142332893,0.25907610244267265,0.3205680135745119,0.29105220257856956,-1.5923083009850258,0.18426965159279296,0.21498064904795808,0.15725806787006816,0.3743403482825088,0.08718048514832494,0.16033587459590273,-1.9891008252187254,0.2859721514515565,0.36353691520816117,0.1316569173076303,0.2217274333901702,0.1546950682981723,0.33078978544934345,0.34281544922482365,-2.8336172881978237,-0.9480824847075684,0.2255365289290026,0.3622687206449085,0.17050195009156532,0.02773991289544234,0.4010882137966867,0.2876693992676503,0.27404599306103133,0.3195810489860483,0.4840898575984648,0.3743823805537468,0.2635131087684101,0.47960475642743916,0.408775131947637,0.8202000568256553,0.9122346907371994,2.3124999867904323
1730199605.162,-2.076176029702287,0.1599749071373273,0.37206366901240007,0.29828625557224103,0.3082758556638416,0.2704927477031692,0.24005173737158408,0.34463846227383393,0.2948324419250646,0.31517894240305805,0.34304958312142386,0.235484291612599,0.2688846724057848,0.31364930093407056,0.33557832679591343,0.2884871153260497,0.38196590391924473,0.2682402999808733,0.23690104572348936,0.11767704489748808,0.20867234227136947,0.23852527727645537,0.2508049248039756,0.32488839960458005,0.30100886968555657,0.2704020443700552,0.22390741965524696,0.18904840881954527,0.181764662067731,0.1154542614529942,0.2644015057769654,0.21822384457489474,-1.008561190182967,-1.857291588350757,0.11833250399519732,0.434818373792646,0.08966786985083601,0.36697387883026344,0.23726149429705776,0.20976486578946876,-2.1740998649880856,0.33828861451675646,0.1618420556522749,0.21548098529312332,0.20695228771380264,0.32607747900820305,0.3630584668175939,0.2872847029097784,-3.0529323196255325,-0.6874515716827179,0.30157318062165955,0.35301305310801107,0.23198303694911662,0.19949725458275205,0.43416486479923927,0.2786501101003032,0.13383653811021576,0.29750862416148965,0.4767513979666162,0.3599909726993367,0.25686578726727305,0.4853052543569713,0.39572252128818963,0.8157922973427078,0.9568913162082909,2.3535
1730199605.408,-2.227498609060622,0.26846327559132926,0.34670435514948705,0.37785465979837973,0.2270819901657052,0.27114506792796933,0.31005694872355577,0.3066184424822905,0.2854392775530145,0.2764372394865183,0.4220278565707277,0.2439014810411405,0.38137084135661176,0.3204508862707413,0.32524294760932093,0.27994138814374275,0.31604932189062096,0.35180569122615474,0.4158136471947977,0.12446731126420388,0.19031535538662792,0.18531466407245029,0.22593199529857963,0.3475363891138748,0.31555922591217644,0.22878981909566257,0.17489583760640526,0.1783815532046876,0.19958986382353527,0.18023913207576167,0.2697269091112582,0.2568946054998315,-2.3081745829445035,-2.122274875716488,0.15542214951884487,0.18600978609710775,0.13528088691902948,0.35960740937801805,0.16422742032628404,0.29662904884286795,-2.5287306121497983,0.33079463467228165,0.34417420869079607,0.20064486706560242,0.21844406768431074,0.04320436025562544,0.17273910119668817,0.22238732468617137,-3.2151148638745943,-0.42682065865786734,0.33362784751170116,0.33535172831821664,0.2911293989892926,0.1348837784241927,0.22247429838290272,0.41033173194357064,0.4033583401141151,0.3834121153705825,0.4694129383347686,0.33558815068533715,0.14253185744771565,0.4006978640344415,0.37458972307765587,0.8113845378597595,1.0302064359540235,2.3545
1730199605.676,-2.3788211884189576,0.3361863177171608,0.2859754719514585,0.3562767874658675,0.32624498983146194,0.26136026455596745,0.3393753705718174,0.268598422690747,0.22782786940444105,0.32108869369541154,0.2277839948440614,0.2263019031450992,0.2875082103115509,0.3272524716074121,0.38144157193641764,0.3983607505271396,0.42429765384588386,0.3511150681580119,0.3020980106664237,0.20849685755231198,0.18944121315402118,0.13210405086844523,0.29376725758602323,0.22606080901856665,0.3755794453469834,0.22002935061684306,0.30129412815341805,0.09983470731346283,0.08768720835654178,0.2703746042465686,0.21577216480329456,0.39957637856770173,-2.69912306446026,-2.3872581630822185,0.1925117950424924,0.18856603871041808,0.18089390398722294,0.3522409399257727,0.2444846444699914,0.3834932318962671,-2.8366683109352184,0.3233006548278068,0.12473020149399183,0.21350283619612098,0.2126981776990567,0.1288955656106408,0.2287153852028369,0.34147735895217196,0.25092269162997904,-0.16618974563301683,0.24939116475414988,0.3176904035284234,0.36973180117426324,0.30091587538859205,0.22892827906632762,0.2648205333770377,0.27695188850042646,0.25873274271294083,0.46207447870291996,0.3111853286713375,0.33862784173125887,0.5039068791796552,0.29316629467824623,0.806976778376812,1.12010401433764,2.3604121393984676
