.HostTimestamp,distance_mm_z0,distance_mm_z1,distance_mm_z2,distance_mm_z3,distance_mm_z4,distance_mm_z5,distance_mm_z6,distance_mm_z7,distance_mm_z8,distance_mm_z9,distance_mm_z10,distance_mm_z11,distance_mm_z12,distance_mm_z13,distance_mm_z14,distance_mm_z15,distance_mm_z16,distance_mm_z17,distance_mm_z18,distance_mm_z19,distance_mm_z20,distance_mm_z21,distance_mm_z22,distance_mm_z23,distance_mm_z24,distance_mm_z25,distance_mm_z26,distance_mm_z27,distance_mm_z28,distance_mm_z29,distance_mm_z30,distance_mm_z31,distance_mm_z32,distance_mm_z33,distance_mm_z34,distance_mm_z35,distance_mm_z36,distance_mm_z37,distance_mm_z38,distance_mm_z39,distance_mm_z40,distance_mm_z41,distance_mm_z42,distance_mm_z43,distance_mm_z44,distance_mm_z45,distance_mm_z46,distance_mm_z47,distance_mm_z48,distance_mm_z49,distance_mm_z50,distance_mm_z51,distance_mm_z52,distance_mm_z53,distance_mm_z54,distance_mm_z55,distance_mm_z56,distance_mm_z57,distance_mm_z58,distance_mm_z59,distance_mm_z60,distance_mm_z61,distance_mm_z62,distance_mm_z63,X,Y
1730216944.325,0.4400237194492428,0.40861248635658887,0.32776353234799177,-2.9635725867925204,-3.142993298802163,0.34537044111537707,0.3694066916780489,0.3043410423071619,0.31007717795021345,0.3400998997053563,0.2678759259309606,0.3007273602127595,-3.339002216077389,0.3103542906748879,0.2751957663856569,0.3570262496582236,0.3352659639358982,0.2756796341510354,0.23006726441609474,0.26522184567300794,0.1995111343324202,0.27156875170809064,0.20460894824054976,0.2928987127762377,0.30435565593687536,0.27601348068584536,0.2703669669395802,0.22284213079380025,0.22907208305783677,0.1928212977688639,0.2636558896700115,0.31612136170940597,0.3125112390518016,0.33670646126514614,0.32985720059082385,0.2533598307180988,0.24407749854145386,0.29786491904688295,0.3362210302405217,0.37861027696594024,0.36170400237318323,0.35447658341370897,0.26612466432055687,0.1715560035353836,0.2183306946240424,0.2872089184498316,0.36006558505614183,0.3183714749210486,0.36920349110478873,0.4555305311735006,0.278185275891658,0.33784638062493055,0.21511037689029067,0.2979648277815085,0.4077435544539466,0.42741518778300763,0.3174493848359802,0.37795564395966313,0.385443535463854,0.4385353898977569,0.3464153827003909,0.41369440655636414,0.38700437776716895,0.49068326828159464,0.589586916936784,1.38432075306162
1730216944.568,0.4096599408067379,0.3551790898110574,0.3496367209560373,-2.8388134561586997,-3.1304393704029203,-3.1430699319859796,-2.5076555928435624,0.47955297270741787,0.37549137457421633,0.373415140308751,0.2807511190177584,0.23942020376479597,-3.3745578249857573,-2.907213630654386,0.34736092053289847,0.41056838708704607,0.3724451806387009,0.31114799858477393,0.13609292446476337,0.18760384075410183,0.23778393497899677,0.2775022228924088,0.25490901756481943,0.3499043747078383,0.32402819496213553,0.2688258930949932,0.11051244649437797,0.20941461555570814,0.1894497749097047,0.2963725673088944,0.3932198934935982,0.32218973490041836,0.2510471755463944,0.304328323527289,0.3042091251629136,0.18635358354571127,0.11239935211236254,0.3989407507135554,0.2992602160579531,0.32511645074500295,0.4459276871023336,0.3628783792336674,0.367294780259064,0.2140433757871619,0.2422802861413217,0.25013815625687874,0.3569760071620101,0.3522668566342796,0.34255176247583374,0.46251907946672216,0.2639040659767401,0.3068627838391588,0.3184146187719505,0.4090307972703686,0.3793608548687907,0.3336850735529219,0.5431205133219238,0.3145373727273165,0.4052896844112026,0.42441952463755583,0.36752682801654624,0.4397278851445883,0.3599333353842089,0.5075823214968157,0.590708094287726,1.3848859876253
1730216944.813,0.37929616216423206,0.3090320655217348,0.3552612551695348,0.3666811917343886,-2.885010070197721,-3.1500165004335026,-2.665744801637012,0.3298686083257423,0.30029561583821296,0.43753126373415213,0.28956046165609367,0.302793893576174,-3.3595150673706784,-3.09418768628347,0.27582879405361516,0.322521316648538,0.25901706188438745,0.2631613878803042,0.26444812049585015,0.15148457113837324,0.14057102133669233,0.2834356940767282,0.2025131120187052,0.31920901828313025,0.2980096756061463,0.29973251973565745,0.1510497172292857,0.237849353706962,0.17376594460106906,0.16334901336131677,0.22511890391735498,0.30095042873187494,0.4282082997678623,0.2719501857894318,0.2030824277614388,0.22169753809817944,0.20457405461272646,0.5000165823802278,0.36982177040649317,0.318967735087424,0.3885503018805999,0.38489687862390326,0.2491498126530221,0.31176433196625203,0.22880864091285208,0.24432313473641554,0.3355420605214734,0.3310104308141178,0.3830623899918453,0.46950762775994465,0.3067476957214938,0.3193753902334128,0.2502203153075868,0.3296018009086384,0.3509781552836347,0.3768641149398153,0.3630979606835642,0.39539566854855845,0.3857012776579754,0.46281467814530275,0.34113752137135206,0.4657613637328125,0.3817984080781382,0.5244813747120368,0.5918292716386678,1.3854512221889799
1730216945.057,0.3489323835217271,0.4195420447409021,0.2777676726724591,0.3428578401560711,-1.2906611634938696,-3.077393284845766,-2.8238340104304616,0.2991194947124523,0.3412559071822148,0.2898127440775908,0.2834616859834,0.33585842739080596,-1.5513072258672256,-1.4490850241657016,0.3587554185561471,0.21424721651469708,0.28170268563525014,0.3779119786953405,0.2308312834400893,0.21757514958417448,0.13444737323324008,0.2893691652610464,0.21019784483213527,0.3480250671716317,0.3303741752928646,0.2968574846993166,0.29790171687272504,0.20941461555570814,0.17046408558872472,0.15697662754346872,0.31016604488873495,0.3428222037498605,0.33058890478868613,0.36036740807358025,0.2639050066333403,0.2901764500435865,0.21993650502945378,0.3792593181447974,0.3469732670936326,0.35647490059865583,0.3577560171515043,0.381130556359784,0.3170492193231611,0.15385293176380932,0.24377713561115164,0.2755788754089052,0.4525598232617007,0.31664798093563007,0.2812527866292373,0.4764961760531662,0.24776008955118073,0.3159989726349637,0.34812302820197033,0.2750785067959252,0.35873147809714073,0.28787316378877886,0.26087086829249573,0.38746838464451516,0.36611287090474826,0.36400362132389524,0.3599032505412679,0.4917948423210367,0.3849219898915566,0.5413804279272579,0.5929504489896098,1.3860164567526598
1730216945.301,0.332197800974437,0.3497143106189008,0.32276394638043854,0.31840755827306105,0.30368774320998165,-2.73764293713966,-2.981923219223912,0.2683703810991624,0.4066701038062177,0.3470143836041741,0.3234425487266141,0.326214605028205,0.25690061563622735,0.19601763795206673,-2.731052628748116,0.36832958978208613,0.30942955910852676,0.2638568460064559,0.2415275497760132,0.18068738487023892,0.21099297452639318,0.3287354644646985,0.2905382333361771,0.3110653522929016,0.2903944992092714,0.227856643827136,0.22065144622695748,0.2267913999814744,0.16798769132946645,0.1482145970439277,0.3011962292394097,0.29427521822176134,0.30467758389915167,0.28564862867852525,0.21480726224276922,0.29680344152217425,0.3267421126886056,0.36636075216753183,0.324124763780772,0.3177379919559082,0.3269617324224087,0.37736423409566466,0.2070521805175359,0.2565307480389402,0.31412906069315955,0.23996186859606813,0.4404911596127495,0.3373299087606524,0.3660052836693141,0.47734843804014415,0.43900411797703776,0.3126225550365135,0.29140697383556885,0.31748551332803543,0.3664848009106467,0.35422144689546875,0.2968753788201677,0.35258833546672447,0.35374124558692055,0.34819385223247,0.37808255067462393,0.5178283209092609,0.34483602328601964,0.5582794811424789,0.5940716263405519,1.38658169131634
1730216945.543,0.3154632184271478,0.2568130643522381,0.34151239375876324,0.3666811917343886,0.26853674369210145,-1.2229752624684789,-2.811936990891159,-1.3581416946528821,0.3045750492622132,0.3489001519402153,0.30514622170853306,0.27317358203389946,0.2575843773460037,0.14759270268122482,-2.7253553797364916,-2.9001204439284756,0.33211518285938946,0.2909797129263736,0.25757194927989907,0.1998997623254137,0.22553663877209226,0.3681017636683506,0.3576049924352034,0.32860555596416335,0.27960633264703194,0.3306391463763217,0.20382465460114674,0.20704505404310364,0.24475591336647237,0.15458698286177572,0.2922264135900845,0.2524034432037758,0.2498419978306021,0.23957204805157467,0.24265374413592897,0.28428579095150847,0.2711446730852115,0.35346218619026754,0.22063448406957994,0.3331097810998557,0.45750844375259175,0.4857184284634044,0.31161726678955,0.30114248890330747,0.2901794691758803,0.2799401415492526,0.42842249596379933,0.41890862407046253,0.33508927845972636,0.478200700027123,0.1167455116360644,0.30924613743806434,0.1435401178088793,0.262289092127511,0.43792613254938073,0.3763375412643654,0.25701324216453086,0.3330343685034176,0.49395299918896773,0.27648525671064855,0.38687898622302197,0.51519867660742,0.293296923364615,0.5751785343577,0.6048825788226455,1.397227276175475
1730216945.786,0.2987286358798577,0.3521431013709704,0.2508948980968603,0.3309461643669124,0.3520203675470669,0.2916924122027023,-2.587506774836172,-2.9846537704049267,0.34431264534221495,0.34638579415882703,0.32276490698520366,0.25595247067211196,0.26852456470242464,0.2013981863154936,-2.6025480121525892,-2.9007153565665735,0.32455330827576856,0.24925222535726949,0.25757194927989907,0.28673970842280366,0.24467303909538055,0.34824745624389997,0.25001873304718214,0.22774938485440843,0.24787643099338652,0.29757624345840183,0.2940774460486772,0.16992192367896664,0.19687895768747946,0.2653071864468852,0.272459597622127,0.2038564576756766,0.39265555715198946,0.28689394166844284,0.2998123122324147,0.17899025968061372,0.20676869038654463,0.340563620213002,0.2649874610886623,0.2728523676555815,0.46435161813683523,0.4192766408297105,0.34624596419132087,0.24272235205711226,0.1943811031067631,0.2922970622802369,0.4163538323148482,0.36030982856623267,0.35641066136289035,0.47905296201410097,0.3210289056364117,0.24370391346816273,0.35149898381901806,0.29729170069369726,0.44180279395613375,0.418463435300359,0.3148776340840036,0.4413739151920098,0.5331298126954221,0.4159500054814352,0.3634218247606272,0.5125690323055793,0.414075420150129,0.5920775875729212,0.6227233789291475,1.4164744881404325
1730216946.041,0.38205650567718735,0.30235289095354334,0.31588951567505275,0.31840755827306105,0.3168693680291867,0.30432253665274345,0.21817339244962106,-2.911552104078992,0.4011679751182175,0.34135707859605047,0.28210640250057917,0.27592895985178545,0.1461312186524651,0.24242486758662357,-2.5443094667004296,-2.907259395585652,0.30501846560141455,0.3174071217201395,0.18957425614438284,0.2736752917532848,0.21022751851346166,0.2558222320266298,0.3205785525159493,-1.209920880343651,0.32973957725979175,0.29541996718114616,0.2313594045342916,0.1770306082167801,0.221642900280062,0.1322836324993076,0.2526927816541696,0.27637351730827475,0.3510769259571552,0.393990858801355,0.21041044931227032,0.29385811197613526,0.23548184176066594,0.2842991858638968,0.30732439369778625,0.3534005427698663,0.2711635412893466,0.35283485319601554,0.10248709424552181,0.1843022152109171,0.2078527483352327,0.24650376780658925,0.404285168665897,0.3310104308141178,0.37080259482252603,0.45041695925163094,0.31233599525341815,0.2282121150752769,0.2434684040734914,0.17747507906329055,0.4621091156105539,0.26838993779713183,0.28916012656423795,0.35258833546672447,0.5723066262018764,0.4052219478836824,0.3587303924681482,0.5099393880037384,0.3755512444513012,0.6089766407881423,0.6460211152441685,1.439087313114765
1730216946.275,0.46693706870055424,0.30356728632957813,0.3371377560371542,0.35226179472645963,0.3331894749482025,0.3074800677652537,0.30830843878976405,-2.8604969720418314,0.36143037903821573,0.4029588442400633,0.27871819379352714,0.27110704867048496,0.24801171340913533,0.28950466576660877,-2.5202544153180155,-2.8769188510426527,0.30501846560141455,0.30767070795401524,0.22166305515215454,0.19682578193258574,0.19109111819017338,0.22535613959945552,0.18155474980025949,-2.6475911455417105,0.2910290972423443,0.2673883755768228,0.2956071543782963,0.30498692989742254,0.2538360256504193,0.20556606940455996,0.23292596568621213,0.3488905769408729,0.317934538772867,0.3606787363210596,0.24851616137659416,0.20844355514100385,0.2641949931347872,0.22803475151479285,0.36041356316002116,0.23534520214434965,0.5591032634571294,0.28639306556232164,0.19686726951701505,0.24520078210513266,0.26099090451419615,0.3039271053211633,0.3922165050169469,0.36433131453220924,0.3270937598710399,0.5317227528093583,0.2316161131256214,0.21272031668239105,0.21983671475415745,0.2878679214643394,0.4824154372649751,0.35422144689546875,0.398459533523242,0.3673859320876054,0.37874223841669735,0.41707927470225126,0.28659962097128405,0.5073097437018975,0.31099722030731963,0.6258756940033634,0.669070837207639,1.464437504470355
1730216946.518,0.4371771152015079,0.43532918462935455,0.26339386301574347,0.34975407350768933,0.27795218999153365,0.30432253665274345,0.30891337198667773,-1.2365956700871417,0.34675803587021503,0.30049876464849096,0.20892109442825513,0.24217558158268196,0.27878099034906934,0.29488521413003566,-1.0737861940333933,-2.7228364777752634,0.4663384567186604,0.3048888754494083,0.25451587318392077,0.19605728683437873,0.23778393497899677,0.19489004717228128,0.1962256033531715,-2.696453141483082,0.2459726368941678,0.20054381098189783,0.22294600872138623,0.16439294681622282,0.20265721095908204,0.28522089212766033,0.21315914971825467,0.36830937115211254,0.34444844852029755,0.32736661384076426,0.18036556095386114,0.22317020287119893,0.29290814450890856,0.17177031716568766,0.2145863508397051,0.32204209291621344,0.4851443403043442,0.332747801120713,0.2912474447885083,0.3174293149331558,0.2422802861413217,0.2930239399702948,0.3801478413679957,0.3310104308141178,0.3414856933306756,0.5056435360078232,0.3421402594236816,0.4385430701786885,0.2826294892312448,0.2925798110790183,0.5027217589193953,0.38370957272066425,0.3811002159474002,0.40437992363980757,0.18517785063151823,0.36174508288226304,0.4091632896122971,0.5046800994000568,0.31568259302744733,0.35736851513929474,0.6878175833530144,1.4957041328847567
1730216946.763,0.4074171617024616,0.3078176701457,0.31026498146155534,0.28016480968681456,0.3143585823493381,0.2670636695251221,0.3506537625737238,0.387305631867548,0.32719491164621417,0.363986298628545,0.2746523433450647,0.27592895985178545,0.2466441899895827,0.2605842183131893,0.37268202725122884,-1.1641653659584321,0.31762158990744943,0.3222753286032017,0.26597615854383927,0.23832451723576326,0.1941529422418995,0.23528329331168085,-0.021741363718663843,-2.7922978258296194,0.3151438224991148,0.3119514186401061,0.31319880016891666,0.26865365337082037,0.1877988454035325,0.1553835310890067,0.2291054886503884,-1.136647180218962,0.3697571805519358,0.40146273674086047,0.3261931898154081,0.22464286764421842,0.32162129588302985,0.19311966774874717,0.27439566833513424,0.3214272213504556,0.4111854171515591,0.3791025366791043,0.2987163795222236,0.20271340985335437,0.2722172755379208,0.3090152491515686,0.38034093998637925,0.3585863345808142,0.2929795472259775,0.47956431920628795,0.3238230554023739,0.3640632702128912,0.20295693666891892,0.29527231943026344,0.4598938805209808,0.378970409641615,0.3457386431077224,0.4154781211054682,0.31894604938053017,0.3064108910622748,0.32002607605519673,0.5020504550982159,0.42448735952819056,0.08886133627522612,0.7042727577962087,1.5367632287667123
