0.738783,0.754207,0.764376,0.424373,1.034415
0.691941,0.769742,0.778893,0.570059,1.38
0.691941,0.784573,0.778893,0.57658,1.380431
0.691941,0.762062,0.763805,0.581592,1.381
0.738783,0.737984,0.748617,0.583841,1.381424
0.691941,0.754207,0.763805,0.585102,1.38206
0.691941,0.762062,0.763805,0.586364,1.382696
0.738783,0.769742,0.764376,0.587625,1.383332
0.691941,0.791725,0.778893,0.588886,1.383967
0.691941,0.685357,0.696644,0.590148,1.384603
0.691941,0.627495,0.61989,0.591409,1.385239
0.691941,0.666595,0.696644,0.59267,1.385875
0.691941,0.637452,0.659311,0.593791,1.38644
0.738783,0.657011,0.660023,0.602804,1.395141
0.738783,0.597001,0.600292,0.622723,1.416474
0.780759,0.565738,0.559395,0.649045,1.442195
0.780759,0.523265,0.559395,0.674527,1.472265
0.817655,0.501867,0.517676,0.697515,1.518646
0.780759,0.501867,0.495498,0.715875,1.578125
0.817655,0.459123,0.474919,0.729323,1.65578
0.817655,0.396304,0.411656,0.74033,1.744843
0.817655,0.386102,0.370922,0.754336,1.831725
0.817655,0.327233,0.331943,0.767487,1.923637
0.780759,0.264914,0.27702,0.783981,2.009223
0.780759,0.217962,0.22864,0.819625,2.087875
0.738783,0.19685,0.213367,0.878977,2.167905
0.738783,0.190167,0.199357,0.964003,2.223559
0.691941,0.114192,0.119994,1.099071,2.264965
0.415077,0.118597,0.101609,1.18446,2.273666
0.360438,0.127848,0.109381,1.285217,2.273666
0.262241,0.127848,0.136261,1.41571,2.273595
0.220149,0.142874,0.135888,1.560683,2.252778
0.220149,0.177321,0.181297,1.686435,2.191463
0.183136,0.190167,0.193851,1.818814,2.126133
0.15114,0.299591,0.285994,1.910228,2.067972
0.183136,0.327233,0.322871,1.9972,1.993408
0.123886,0.366006,0.400193,2.091367,1.890423
0.15114,0.406597,0.400954,2.157875,1.782125
0.100962,0.512574,0.505006,2.201621,1.666617
0.081884,0.576227,0.546862,2.235208,1.534075
0.183136,0.607263,0.591898,2.247045,1.404933
0.220149,0.647293,0.613147,2.247795,1.265535
0.220149,0.617428,0.633237,2.247795,1.127245
0.262241,0.637452,0.613898,2.244322,0.998121
0.262241,0.694521,0.69126,2.215375,0.8975
0.262241,0.721083,0.709217,2.161599,0.809683
0.262241,0.762062,0.7592,2.097122,0.752293
0.30919,0.754207,0.759779,2.028921,0.704499
0.30919,0.769742,0.759779,1.942476,0.659364
0.529434,0.762062,0.762085,1.862365,0.653
0.415077,0.777244,0.760934,1.750287,0.653
0.471887,0.729617,0.693959,1.641996,0.653
0.640782,0.666595,0.67757,1.544613,0.659377
0.640782,0.627495,0.658599,1.45691,0.681021
0.640782,0.637452,0.639106,1.359828,0.72216
0.691941,0.627495,0.61989,1.267284,0.783827
0.640782,0.637452,0.658599,1.188668,0.863563
0.640782,0.657011,0.639106,1.119898,0.960998
0.691941,0.657011,0.639837,1.065187,1.06035
0.58621,0.597001,0.618396,1.013796,1.170909
0.640782,0.576227,0.578049,0.981184,1.26573
0.691941,0.544583,0.578822,0.9541,1.358414
0.640782,0.501867,0.51451,0.952858,1.435826
0.529434,0.469779,0.427865,0.952858,1.493525
0.529434,0.491158,0.491538,0.956679,1.511721
0.360438,0.469779,0.467811,0.984343,1.511721
0.30919,0.480457,0.424765,1.022171,1.505625
0.360438,0.469779,0.467811,1.085964,1.501434
0.360438,0.437934,0.467811,1.170685,1.471474
0.360438,0.448505,0.489161,1.264367,1.426045
0.262241,0.480457,0.487578,1.363397,1.382418
0.262241,0.501867,0.487578,1.468866,1.342878
0.15114,0.437934,0.400954,1.586141,1.305718
0.183136,0.356124,0.341855,1.70099,1.262435
0.220149,0.346362,0.323564,1.805373,1.222146
0.183136,0.210748,0.193851,1.877735,1.207112
0.262241,0.240656,0.169386,1.966826,1.207112
0.183136,0.159346,0.156845,2.035229,1.207112
0.183136,0.159346,0.156845,2.090838,1.218367
0.415077,0.123147,0.127554,2.160177,1.249851
0.30919,0.118597,0.12685,2.20896,1.300033
0.691941,0.142874,0.139273,2.243535,1.382682
0.691941,0.132702,0.149851,2.270417,1.486691
0.738783,0.177321,0.186049,2.274096,1.586945
0.738783,0.232915,0.228082,2.274096,1.706132
0.780759,0.256659,0.260213,2.274096,1.798465
0.691941,0.327233,0.329838,2.250298,1.894175
0.780759,0.366006,0.370182,2.194703,1.995993
0.780759,0.406597,0.410889,2.137338,2.073069
0.780759,0.386102,0.370182,2.055378,2.139391
0.817655,0.406597,0.411656,1.959716,2.18818
0.817655,0.437934,0.432526,1.853007,2.22441
0.738783,0.437934,0.430971,1.73947,2.258871
0.780759,0.406597,0.410889,1.6313,2.2937
0.780759,0.290683,0.312566,1.553515,2.308533
0.691941,0.356124,0.368706,1.447145,2.308533
0.691941,0.336733,0.329838,1.339688,2.308533
0.691941,0.308657,0.311206,1.266888,2.305513
0.640782,0.290683,0.27512,1.18075,2.27925
0.640782,0.217962,0.226968,1.094875,2.231827
0.58621,0.210748,0.226412,1.04382,2.185211
0.360438,0.19685,0.182713,1.030122,2.137926
0.360438,0.232915,0.271971,1.030122,2.088826
0.262241,0.210748,0.208619,1.030122,2.0628
0.183136,0.290683,0.286641,1.050754,2.027548
0.183136,0.290683,0.304453,1.144185,1.998099
0.183136,0.317872,0.322871,1.267101,1.974011
0.15114,0.469779,0.442666,1.378177,1.956816
0.123886,0.501867,0.484411,1.492019,1.937287
0.15114,0.491158,0.506591,1.624066,1.902804
0.15114,0.576227,0.591133,1.734322,1.859308
0.123886,0.617428,0.610889,1.832005,1.810274
0.183136,0.657011,0.632501,1.917448,1.750135
0.220149,0.627495,0.613147,1.99424,1.68311
0.262241,0.637452,0.613898,2.078297,1.605748
0.30919,0.597001,0.594193,2.136869,1.515388
0.415077,0.617428,0.655743,2.181387,1.402006
0.415077,0.597001,0.61615,2.197532,1.317842
0.529434,0.657011,0.637643,2.198415,1.208396
0.471887,0.627495,0.616899,2.198415,1.110237
0.58621,0.666595,0.657886,2.195186,1.034423
0.640782,0.657011,0.67757,2.166796,0.973655
0.58621,0.657011,0.657886,2.133984,0.940548
0.691941,0.627495,0.639837,2.092495,0.938
0.640782,0.586653,0.59877,2.041365,0.938
0.640782,0.607263,0.59877,1.985918,0.938
0.691941,0.617428,0.599531,1.919258,0.951986
0.640782,0.597001,0.59877,1.842992,0.982001
0.738783,0.576227,0.579595,1.763161,1.014298
0.738783,0.555186,0.579595,1.672257,1.046478
0.780759,0.544583,0.559395,1.561546,1.081321
0.738783,0.586653,0.600292,1.457305,1.119424
0.738783,0.576227,0.579595,1.35685,1.168365
0.738783,0.586653,0.579595,1.2585,1.224625
0.738783,0.565738,0.558614,1.162459,1.299821
0.738783,0.555186,0.558614,1.067992,1.383379
0.691941,0.480457,0.493914,1.001694,1.455448
0.738783,0.512574,0.516093,0.945565,1.529832
0.691941,0.469779,0.493914,0.90641,1.604674
0.640782,0.448505,0.51451,0.87527,1.688866
0.415077,0.533939,0.532691,0.867352,1.762328
0.471887,0.555186,0.512135,0.867352,1.81261
0.415077,0.607263,0.595721,0.867352,1.818787
0.360438,0.565738,0.57418,0.872374,1.818787
0.30919,0.617428,0.594193,0.891616,1.818787
0.360438,0.576227,0.594957,0.928259,1.793726
0.360438,0.607263,0.594957,0.975956,1.750002
0.262241,0.637452,0.613898,1.036214,1.692083
0.262241,0.607263,0.613898,1.092057,1.632789
0.220149,0.544583,0.550786,1.143415,1.573356
0.220149,0.533939,0.529534,1.20719,1.497148
0.262241,0.512574,0.530324,1.273404,1.421529
0.262241,0.437934,0.42399,1.344328,1.34108
0.183136,0.427423,0.422443,1.423745,1.246414
0.220149,0.366006,0.362092,1.506817,1.152883
0.262241,0.336733,0.324258,1.598483,1.064689
0.220149,0.299591,0.253558,1.701355,0.982052
0.262241,0.256659,0.254158,1.793411,0.934833
0.262241,0.256659,0.254158,1.885436,0.930167
0.360438,0.19685,0.19584,1.953577,0.930167
0.360438,0.171158,0.17028,2.002698,0.930667
0.415077,0.13771,0.137384,2.046323,0.964293
0.529434,0.177321,0.171627,2.076771,1.014893
0.691941,0.225352,0.227524,2.089,1.11116
0.640782,0.248572,0.242331,2.089,1.218879
0.691941,0.273339,0.258994,2.089,1.331949
0.738783,0.28193,0.293823,2.086003,1.455636
0.738783,0.327233,0.330539,2.070511,1.560969
0.738783,0.336733,0.349742,2.050178,1.640388
0.738783,0.336733,0.349742,2.007927,1.760196
0.691941,0.416973,0.409355,1.940547,1.871877
0.691941,0.427423,0.430194,1.859587,1.976123
0.640782,0.469779,0.471759,1.784089,2.040171
0.640782,0.480457,0.493122,1.707779,2.098713
0.640782,0.533939,0.535845,1.641761,2.143479
0.640782,0.565738,0.578049,1.574052,2.15295
0.58621,0.627495,0.638375,1.476409,2.15295
0.471887,0.607263,0.616899,1.369254,2.15295
0.529434,0.762062,0.712474,1.289848,2.132469
0.471887,0.694521,0.693959,1.223591,2.084325
0.415077,0.712386,0.693285,1.167475,2.021763
0.360438,0.729617,0.727801,1.107812,1.932136
0.360438,0.703529,0.710523,1.053609,1.887221
0.262241,0.676047,0.653593,1.013266,1.840963
0.262241,0.637452,0.613898,1.012,1.803476
0.183136,0.637452,0.632501,1.012,1.759777
0.183136,0.533939,0.507383,1.0126,1.720241
0.262241,0.459123,0.466234,1.033,1.65965
0.183136,0.406597,0.401715,1.067357,1.583913
0.183136,0.396304,0.401715,1.143644,1.463488
0.220149,0.376003,0.362092,1.221863,1.373738
0.262241,0.416973,0.382829,1.331239,1.139565
0.220149,0.396304,0.402477,1.427827,0.852952
0.30919,0.376003,0.363557,1.52258,0.83473
0.529434,0.448505,0.44893,1.619207,0.83473
0.58621,0.427423,0.449714,1.701628,0.83473
0.640782,0.448505,0.450498,1.792871,0.849497
0.58621,0.427423,0.428641,1.868949,0.915141
0.58621,0.416973,0.428641,1.934582,0.983431
0.691941,0.448505,0.451283,1.987512,1.053842
0.738783,0.512574,0.537422,2.0246,1.133267
0.780759,0.523265,0.538209,2.0285,1.201922
0.738783,0.523265,0.537422,2.0285,1.282412
0.738783,0.647293,0.640567,2.026312,1.347721
0.780759,0.491158,0.495498,1.993248,1.387873
0.817655,0.501867,0.496291,1.932987,1.426729
0.817655,0.512574,0.496291,1.833145,1.46919
0.780759,0.523265,0.516885,1.735006,1.499723
0.780759,0.448505,0.452853,1.659547,1.541973
0.780759,0.427423,0.431749,1.5709,1.579297
0.817655,0.448505,0.432526,1.47021,1.611454
0.780759,0.366006,0.350463,1.352904,1.677314
0.780759,0.317872,0.294481,1.259722,1.735236
0.738783,0.248572,0.243497,1.166726,1.804725
0.738783,0.240656,0.293823,1.086059,1.875004
0.738783,0.183657,0.186049,1.008571,1.949202
0.691941,0.183657,0.172983,0.944738,2.014446
0.58621,0.165169,0.149045,0.928994,2.073935
0.58621,0.127848,0.128616,0.928994,2.117775
0.58621,0.118597,0.119326,0.928994,2.15107
0.471887,0.101823,0.101898,0.969334,2.176653
0.360438,0.094251,0.09379,1.064351,2.188242
0.220149,0.118597,0.117014,1.119463,2.190914
0.220149,0.132702,0.135888,1.18379,2.192031
0.220149,0.142874,0.146253,1.272744,2.193526
0.15114,0.203711,0.193356,1.369521,2.196832
0.15114,0.210748,0.207054,1.461066,2.201488
0.220149,0.273339,0.208096,1.517426,2.202919
0.15114,0.299591,0.285994,1.577105,2.202919
0.123886,0.308657,0.321487,1.674626,2.202919
0.15114,0.386102,0.380585,1.781507,2.188465
0.123886,0.469779,0.441884,1.88825,2.15775
0.15114,0.469779,0.463868,1.990714,2.106586
0.15114,0.480457,0.485202,2.058806,2.060301
0.123886,0.523265,0.505798,2.131604,1.992135
0.123886,0.597001,0.569524,2.197038,1.911677
0.183136,0.533939,0.550001,2.240789,1.832598
0.15114,0.565738,0.549217,2.283736,1.743018
0.183136,0.637452,0.632501,2.310374,1.655943
0.123886,0.607263,0.610889,2.3233,1.567427
0.183136,0.597001,0.591898,2.334817,1.460125
0.220149,0.576227,0.571853,2.336867,1.360951
0.183136,0.533939,0.528744,2.336867,1.272744
0.220149,0.512574,0.529534,2.336438,1.131666
0.183136,0.512574,0.507383,2.326062,1.031849
0.183136,0.406597,0.401715,2.301879,0.946059
0.262241,0.356124,0.343283,2.2865,0.8875
0.183136,0.336733,0.322871,2.263664,0.860924
0.183136,0.273339,0.269468,2.246959,0.859824
0.220149,0.240656,0.237706,2.223396,0.859824
0.262241,0.217962,0.223099,2.199914,0.863825
0.360438,0.19685,0.209667,2.17975,0.897875
0.471887,0.171158,0.171177,2.167611,0.959687
0.529434,0.177321,0.171627,2.159625,1.024875
0.471887,0.148201,0.13776,2.1457,1.122875
0.780759,0.123147,0.130043,2.123092,1.228336
