1.039652,1.121179,1.176824,0.424373,1.034415
0.809207,1.206858,1.259226,0.570059,1.38
0.809207,1.292518,1.259226,0.57658,1.380431
0.809207,1.164018,1.173654,0.581592,1.381
1.039652,1.035519,1.091252,0.583841,1.381424
0.809207,1.121179,1.173654,0.585102,1.38206
0.809207,1.164018,1.173654,0.586364,1.382696
1.039652,1.206858,1.176824,0.587625,1.383332
0.809207,1.335357,1.259226,0.588886,1.383967
0.809207,0.778501,0.831369,0.590148,1.384603
0.809207,0.521484,0.489083,0.591409,1.385239
0.809207,0.692823,0.831369,0.59267,1.385875
0.809207,0.564323,0.660226,0.593791,1.38644
1.039652,0.650002,0.663395,0.602804,1.395141
1.039652,0.392984,0.406681,0.622723,1.416474
1.270097,0.264484,0.238708,0.649045,1.442195
1.270097,0.093127,0.238708,0.674527,1.472265
1.500542,0.007467,0.070734,0.697515,1.518646
1.270097,0.007467,-0.018007,0.715875,1.578125
1.500542,-0.163872,-0.100409,0.729323,1.65578
1.500542,-0.420889,-0.357123,0.74033,1.744843
1.500542,-0.463729,-0.528266,0.754336,1.831725
1.500542,-0.720728,-0.699408,0.767487,1.923637
1.270097,-1.020585,-0.959292,0.783981,2.009223
1.270097,-1.277584,-1.216006,0.819625,2.087875
1.039652,-1.406102,-1.304747,0.878977,2.167905
1.039652,-1.448923,-1.390318,0.964003,2.223559
0.809207,-2.048618,-1.992487,1.099071,2.264965
-0.343018,-2.005779,-2.179477,1.18446,2.273666
-0.573463,-1.920119,-2.097074,1.285217,2.273666
-1.034353,-1.920119,-1.846699,1.41571,2.273595
-1.264798,-1.791619,-1.849868,1.560683,2.252778
-1.264798,-1.534602,-1.507583,1.686435,2.191463
-1.495243,-1.448923,-1.425181,1.818814,2.126133
-1.725688,-0.849246,-0.914922,1.910228,2.067972
-1.495243,-0.720728,-0.740609,1.9972,1.993408
-1.956133,-0.549389,-0.404662,2.091367,1.890423
-1.725688,-0.37805,-0.401493,2.157875,1.782125
-2.186578,0.050306,0.020025,2.201621,1.666617
-2.417023,0.307305,0.187999,2.235208,1.534075
-1.495243,0.435823,0.371819,2.247045,1.404933
-1.264798,0.607162,0.460559,2.247795,1.265535
-1.264798,0.478644,0.546131,2.247795,1.127245
-1.034353,0.564323,0.463729,2.244322,0.998121
-1.034353,0.82134,0.806014,2.215375,0.8975
-1.034353,0.94984,0.891586,2.161599,0.809683
-1.034353,1.164018,1.1483,2.097122,0.752293
-0.803908,1.121179,1.151469,2.028921,0.704499
-0.803908,1.206858,1.151469,1.942476,0.659364
0.117872,1.164018,1.164146,1.862365,0.653
-0.343018,1.249679,1.157808,1.750287,0.653
-0.112573,0.992679,0.818692,1.641996,0.653
0.578762,0.692823,0.742628,1.544613,0.659377
0.578762,0.521484,0.657057,1.45691,0.681021
0.578762,0.564323,0.571485,1.359828,0.72216
0.809207,0.521484,0.489083,1.267284,0.783827
0.578762,0.564323,0.657057,1.188668,0.863563
0.578762,0.650002,0.571485,1.119898,0.960998
0.809207,0.650002,0.574655,1.065187,1.06035
0.348318,0.392984,0.482745,1.013796,1.170909
0.578762,0.307305,0.314771,0.981184,1.26573
0.809207,0.178806,0.31794,0.9541,1.358414
0.578762,0.007467,0.058057,0.952858,1.435826
0.117872,-0.121033,-0.290567,0.952858,1.493525
0.117872,-0.035372,-0.033853,0.956679,1.511721
-0.573463,-0.121033,-0.128932,0.984343,1.511721
-0.803908,-0.078212,-0.303245,1.022171,1.505625
-0.573463,-0.121033,-0.128932,1.085964,1.501434
-0.573463,-0.249551,-0.128932,1.170685,1.471474
-0.573463,-0.206711,-0.043361,1.264367,1.426045
-1.034353,-0.078212,-0.0497,1.363397,1.382418
-1.034353,0.007467,-0.0497,1.468866,1.342878
-1.725688,-0.249551,-0.401493,1.586141,1.305718
-1.495243,-0.592228,-0.655038,1.70099,1.262435
-1.264798,-0.635068,-0.73744,1.805373,1.222146
-1.495243,-1.320423,-1.425181,1.877735,1.207112
-1.034353,-1.149084,-1.589985,1.966826,1.207112
-1.495243,-1.663101,-1.681895,2.035229,1.207112
-1.495243,-1.663101,-1.681895,2.090838,1.218367
-0.343018,-1.962958,-1.922762,2.160177,1.249851
-0.803908,-2.005779,-1.929101,2.20896,1.300033
0.809207,-1.791619,-1.821344,2.243535,1.382682
0.809207,-1.877279,-1.735773,2.270417,1.486691
1.039652,-1.534602,-1.47589,2.274096,1.586945
1.039652,-1.191924,-1.219175,2.274096,1.706132
1.270097,-1.063406,-1.044863,2.274096,1.798465
0.809207,-0.720728,-0.708916,2.250298,1.894175
1.270097,-0.549389,-0.531435,2.194703,1.995993
1.270097,-0.37805,-0.360292,2.137338,2.073069
1.270097,-0.463729,-0.531435,2.055378,2.139391
1.500542,-0.37805,-0.357123,1.959716,2.18818
1.500542,-0.249551,-0.271551,1.853007,2.22441
1.039652,-0.249551,-0.27789,1.73947,2.258871
1.270097,-0.37805,-0.360292,1.6313,2.2937
1.270097,-0.892067,-0.788149,1.553515,2.308533
0.809207,-0.592228,-0.537774,1.447145,2.308533
0.809207,-0.677889,-0.708916,1.339688,2.308533
0.809207,-0.806407,-0.794488,1.266888,2.305513
0.578762,-0.892067,-0.9688,1.18075,2.27925
0.578762,-1.277584,-1.225514,1.094875,2.231827
0.348318,-1.320423,-1.228683,1.04382,2.185211
-0.573463,-1.406102,-1.498075,1.030122,2.137926
-0.573463,-1.191924,-0.984646,1.030122,2.088826
-1.034353,-1.320423,-1.333271,1.030122,2.0628
-1.495243,-0.892067,-0.911752,1.050754,2.027548
-1.495243,-0.892067,-0.826181,1.144185,1.998099
