0.7,0.577236,0.51132,0.886,1.560005
0.65,0.601625,0.525676,0.886,1.498068
0.65,0.560975,0.525676,0.886,1.343601
0.65,0.593498,0.525676,0.893419,1.209148
0.6,0.609756,0.599669,0.926046,1.109233
0.55,0.658536,0.614025,0.94805,1.002128
0.5,0.707316,0.628382,0.970055,0.895023
0.6,0.666669,0.614578,0.991426,0.790998
0.55,0.674796,0.614025,1.012342,0.738204
0.45,0.715447,0.642739,1.086,0.702257
0.45,0.715447,0.642739,1.209819,0.659061
0.45,0.682927,0.598012,1.237078,0.645937
0.45,0.682927,0.62783,1.372465,0.643178
0.4,0.666669,0.59746,1.514021,0.643178
0.35,0.644988,0.577029,1.632,0.644034
0.3,0.623307,0.556599,1.737265,0.651237
0.25,0.601625,0.536168,1.811382,0.670733
0.2,0.609756,0.535616,1.890698,0.724776
0.25,0.577236,0.476532,1.957985,0.777744
0.25,0.552847,0.50635,2.008417,0.861171
0.3,0.512196,0.477084,2.071875,0.918587
0.2,0.528455,0.461071,2.132821,0.963492
0.2,0.455284,0.416345,2.165818,1.169273
0.2,0.414636,0.371618,2.165818,1.291625
0.25,0.414636,0.357261,2.165818,1.333937
0.3,0.357724,0.313087,2.162212,1.376789
0.35,0.333334,0.313639,2.102988,1.55821
0.35,0.300814,0.283821,2.07755,1.623425
0.35,0.268294,0.254003,1.994096,1.725673
0.35,0.235774,0.224186,1.925505,1.818307
0.4,0.211384,0.19492,1.904806,1.88809
0.45,0.186993,0.165654,1.882002,1.960732
0.55,0.203251,0.181668,1.85151,2.056549
0.65,0.211382,0.197681,1.832844,2.093861
0.55,0.203251,0.181668,1.699137,2.1565
0.65,0.203251,0.197681,1.571875,2.237002
0.65,0.195124,0.182772,1.497239,2.298323
0.7,0.170731,0.168415,1.479042,2.306
0.65,0.186993,0.152954,1.479113,2.306
0.7,0.146342,0.138597,1.479113,2.300223
0.7,0.170731,0.138597,1.479199,2.257645
0.7,0.154473,0.153506,1.47713,2.2485
0.75,0.219513,0.198785,1.474095,2.195625
0.675,0.256098,0.235229,1.474095,2.085625
0.6,0.292684,0.271673,1.474095,1.967016
0.6,0.284553,0.271673,1.44981,1.850017
0.6,0.365854,0.331309,1.400146,1.75841
0.5,0.349593,0.300387,1.381139,1.658564
0.55,0.422764,0.375483,1.367,1.586617
0.55,0.414636,0.375483,1.367,1.505484
0.6,0.430895,0.390944,1.366508,1.388045
0.58,0.466667,0.423523,1.361286,1.284875
0.56,0.502439,0.456102,1.345161,1.214
0.54,0.538212,0.48868,1.3407,1.17835
0.52,0.573984,0.521259,1.297285,1.038126
0.5,0.609756,0.553838,1.231231,0.947357
0.45,0.691058,0.612921,1.205894,0.904948
0.45,0.674796,0.62783,1.173269,0.878507
0.45,0.756098,0.687465,1.161817,0.875764
0.4,0.90244,1.0,1.154419,0.875764
0.5,0.699189,0.643291,1.14575,0.875764
0.55,0.658538,0.599117,1.126164,0.890622
0.55,0.642276,0.599117,1.103379,0.948941
0.6,0.666669,0.614578,1.087155,1.003024
0.5,0.658538,0.598564,1.029074,1.078542
0.575,0.650407,0.591938,0.96975,1.13325
0.65,0.642276,0.585312,0.900233,1.2042
0.65,0.609756,0.555494,0.858071,1.318403
0.75,0.585367,0.54169,0.846632,1.4199
0.7,0.585367,0.526229,0.843266,1.526781
0.7,0.560975,0.51132,0.840297,1.606051
0.8,0.552847,0.497515,0.84,1.68346
0.8,0.528455,0.497515,0.840098,1.784989
0.8,0.552847,0.452789,0.844192,1.89774
0.8,0.479676,0.467697,0.849874,1.967142
