0.952093,0.809426,0.865417,0.434541,1.243299
0.952093,1.068468,0.951743,0.590208,1.657098
0.952093,0.938956,0.951743,0.595267,1.657098
0.952093,0.938956,0.951743,0.59705,1.655098
0.952093,1.068468,1.03807,0.598693,1.634854
0.952093,0.982115,0.951743,0.60982,1.619753
0.952093,1.025292,0.951743,0.612,1.585853
0.952093,0.982115,1.03807,0.613213,1.562213
0.952093,0.852603,0.951743,0.615269,1.561
1.165082,0.982115,0.954941,0.616332,1.561
0.739105,0.982115,0.948546,0.616415,1.567906
0.739105,1.111645,0.948546,0.61839,1.582161
0.952093,0.938956,0.951743,0.622189,1.583773
0.952093,0.852603,0.951743,0.622871,1.585573
1.37807,0.89578,0.871811,0.622411,1.588694
0.952093,0.938956,0.951743,0.622138,1.594504
1.165082,0.766268,0.782287,0.622264,1.602853
1.37807,0.593561,0.612831,0.622034,1.616943
1.165082,0.636737,0.609634,0.622108,1.668887
1.165082,0.420872,0.264327,0.62261,1.751793
1.37807,0.464049,0.526504,0.625939,1.849956
1.37807,0.161848,-0.077783,0.65142,1.948109
1.37807,0.334537,0.353851,0.683844,2.0072
1.37807,0.248183,0.267524,0.688444,2.087149
1.37807,0.205006,0.181197,0.704554,2.175969
1.37807,-0.097194,-0.077783,0.720406,2.245029
1.37807,-0.31306,-0.250436,0.751864,2.300156
1.37807,-0.399395,-0.42309,0.85199,2.351456
1.591059,-0.658437,-0.592546,0.932643,2.366715
1.804047,-0.91748,-0.848329,1.032959,2.372541
1.591059,-1.003815,-1.02418,1.117212,2.3735
1.591059,-1.090168,-1.02418,1.233925,2.3747
1.165082,-1.608234,-1.548535,1.362002,2.375
0.952093,-1.737746,-1.724386,1.513743,2.3672
0.526117,-1.910435,-1.903434,1.645084,2.358187
0.313128,-1.8241,-1.820304,1.723017,2.3328
-0.964803,-1.996789,-2.098468,1.824869,2.311432
-1.177791,-1.953612,-2.101665,1.913917,2.297334
-1.177791,-1.910435,-1.929012,1.995546,2.263904
-1.603768,-1.780923,-1.417446,2.116859,2.148296
-1.39078,-1.435546,-1.414249,2.195821,1.96622
-1.603768,-0.960638,-0.985812,2.20725,1.8435
-1.39078,-1.046991,-1.068942,2.224294,1.793
-1.177791,-0.91748,-0.893091,2.226522,1.723473
-1.39078,-0.874303,-0.809962,2.20994,1.559717
-1.603768,-0.356237,-0.381525,2.199,1.41194
-1.39078,-0.18353,-0.292001,2.182414,1.352289
-1.177791,-0.269883,-0.288804,2.140672,1.3135
-1.603768,-0.269883,-0.295198,2.090234,1.24164
-1.39078,0.205006,0.053306,2.031562,1.14811
-1.39078,0.550402,0.657593,1.97615,1.072731
-1.39078,0.809426,0.74392,1.908054,0.978908
-1.177791,0.852603,0.833444,1.850754,0.909073
-0.964803,0.766268,0.836641,1.769343,0.858937
-1.39078,1.154822,1.175553,1.661142,0.845474
-0.964803,0.852603,0.922968,1.568432,0.831279
-0.751815,1.457023,1.444125,1.488297,0.798625
-0.325837,1.457023,1.364193,1.411952,0.78
-0.325837,1.370669,1.364193,1.289721,0.78
-0.112849,1.284334,1.281064,1.215995,0.78
-0.112849,1.370669,1.281064,1.1743,0.818905
0.313128,1.025292,1.201132,1.130205,0.877033
0.10014,1.284334,1.284261,1.082105,0.933587
-0.112849,0.852603,0.84943,1.054443,1.003577
0.10014,1.068468,1.025281,0.997003,1.067098
0.526117,1.154822,1.204329,0.911365,1.150286
0.526117,1.111645,1.204329,0.851884,1.231847
0.313128,0.938956,0.942151,0.846,1.310961
0.526117,0.723091,0.772695,0.846,1.41032
0.952093,0.938956,0.951743,0.844191,1.52001
1.37807,0.550402,0.612831,0.840019,1.583875
1.165082,0.507225,0.523307,0.840019,1.651315
1.165082,0.334537,0.350653,0.83865,1.711002
0.952093,0.464049,0.433783,0.841102,1.840552
1.165082,0.550402,0.523307,0.841597,1.963481
1.165082,0.248183,0.264327,0.841597,2.063276
1.165082,-0.010841,0.091673,0.861443,2.102365
1.37807,-0.18353,-0.16411,0.927763,2.149858
1.37807,-0.097194,-0.077783,0.9879,2.242272
1.165082,-0.269883,-0.253634,1.025014,2.33839
1.591059,-0.572084,-0.592546,1.05798,2.427099
1.165082,-0.701614,-0.685267,1.110448,2.47114
1.591059,-0.831126,-0.7652,1.197125,2.476
1.591059,-0.91748,-0.851526,1.312948,2.481161
1.37807,-1.003815,-1.027377,1.430553,2.492899
1.37807,-1.262857,-1.286357,1.524412,2.496124
1.37807,-1.478722,-1.459011,1.61746,2.491235
1.165082,-1.478722,-1.548535,1.726047,2.4885
1.165082,-1.867277,-1.807515,1.7945,2.4885
1.37807,-2.126301,-1.976971,1.837697,2.44037
1.165082,-2.083142,-2.066495,1.85886,2.309318
0.313128,-1.996789,-2.079284,1.884184,2.228002
0.10014,-1.867277,-2.168808,1.921155,2.141401
-0.112849,-1.8241,-2.085679,1.971453,2.027541
-0.538826,-1.694588,-1.66044,2.062177,1.912686
-0.964803,-1.306034,-1.321527,2.10199,1.775685
-1.177791,-1.435546,-1.411051,2.110434,1.66876
-0.964803,-0.874303,-0.976221,2.112618,1.557
-1.39078,-0.831126,-0.809962,2.123604,1.395604
-1.177791,-0.658437,-0.634111,2.134407,1.264017
-1.177791,-0.356237,-0.375131,2.120267,1.212321
-1.603768,-0.31306,-0.381525,2.101412,1.106363
-1.603768,0.118671,0.050108,2.089603,1.006117
-1.603768,0.075494,0.050108,2.043871,0.953421
-1.39078,0.334537,0.225959,1.940875,0.929937
-1.39078,0.679914,0.657593,1.862969,0.912915
-1.603768,0.809426,0.654396,1.79987,0.87554
-1.39078,0.679914,0.74392,1.723329,0.820109
-1.177791,1.111645,1.006097,1.647774,0.7905
-0.964803,1.111645,1.095621,1.478806,0.7905
-0.751815,1.111645,1.098818,1.381874,0.7905
-0.325837,0.766268,0.846233,1.308266,0.833125
-0.112849,1.111645,1.10841,1.262226,0.882969
0.10014,1.284334,1.197934,1.214734,0.973519
0.10014,1.19798,1.284261,1.152383,1.020942
0.10014,0.938956,1.025281,1.03977,1.10965
0.10014,1.025292,1.025281,0.985125,1.17825
0.10014,1.068468,1.025281,0.918746,1.290241
0.526117,0.766268,0.772695,0.880774,1.432805
0.313128,0.679914,0.683171,0.865904,1.541589
