0.510532,0.47976,0.486337,0.035605,0.027783,0.509873,0.521549,0.562391,0.501808,0.486337,0.501479,0.484364,0.03958,0.538115,0.526641,0.536151,0.516125,0.537133,0.507899,0.546614,0.542368,0.545961,0.537133,0.561581,0.53697,0.548735,0.552808,0.562877,0.586851,0.582534,0.556061,0.580771,0.578364,0.570799,0.560446,0.596872,0.601458,0.571445,0.582854,0.617443,0.589084,0.572895,0.603508,0.627501,0.617754,0.615419,0.505759,0.627809,0.640791,0.635926,0.609636,0.60744,0.637754,0.635621,0.638514,0.671383,0.477952,0.65133,0.637145,0.657288,0.655208,0.628578,0.696148,0.717162,0.417769,1.018231
0.510532,0.46057,0.468268,0.036405,0.026175,0.511519,0.500327,0.590996,0.490286,0.469908,0.500162,0.509544,0.03958,0.164677,0.531727,0.524178,0.520892,0.506911,0.534185,0.554598,0.561419,0.545052,0.517111,0.561094,0.541551,0.526477,0.566115,0.542695,0.570477,0.568863,0.565576,0.580771,0.574345,0.546696,0.59893,0.601694,0.577079,0.571445,0.616198,0.611359,0.593063,0.557361,0.602247,0.616431,0.613703,0.593381,0.505759,0.635164,0.628424,0.635926,0.601458,0.622098,0.612922,0.635621,0.638514,0.658325,0.480911,0.677599,0.637145,0.645928,0.655208,0.631275,0.686878,0.717162,0.627565,1.527801
0.515385,0.479924,0.486008,0.033582,0.025187,0.028051,0.507076,0.543838,0.503948,0.493413,0.485515,0.525163,0.03958,0.032282,0.521714,0.53353,0.518591,0.499504,0.541714,0.535987,0.535332,0.544142,0.542041,0.582213,0.545961,0.54955,0.518262,0.56563,0.575632,0.576436,0.575042,0.591155,0.553459,0.522371,0.584134,0.606498,0.604768,0.571445,0.574989,0.593222,0.59703,0.567247,0.600984,0.60524,0.596555,0.626577,0.505759,0.635621,0.634248,0.628629,0.6013,0.636536,0.656249,0.59972,0.629499,0.673993,0.478774,0.663343,0.637145,0.6344,0.647733,0.633964,0.677311,0.717162,0.628,1.528354
0.520235,0.475489,0.470564,0.030598,0.024994,0.025776,0.492919,0.539425,0.515302,0.50115,0.494071,0.507569,0.032759,0.030559,0.517933,0.542204,0.526641,0.513,0.550039,0.535987,0.540733,0.543232,0.55476,0.548082,0.536642,0.524178,0.560283,0.549876,0.595603,0.556874,0.584454,0.583414,0.549061,0.57354,0.561419,0.583814,0.590996,0.599878,0.583094,0.615575,0.612922,0.577079,0.603035,0.61682,0.613547,0.601616,0.505759,0.638058,0.632872,0.621272,0.596872,0.634426,0.653272,0.648484,0.642456,0.658622,0.489463,0.652376,0.637145,0.627193,0.673848,0.636645,0.671237,0.717162,0.628528,1.531625
0.5227,0.48897,0.460898,0.470072,0.025562,0.023453,0.485515,0.528528,0.503454,0.48239,0.495553,0.510038,0.032675,0.028907,0.533202,0.533366,0.526805,0.495553,0.509873,0.527626,0.540406,0.542321,0.556386,0.541714,0.541224,0.552808,0.556874,0.57531,0.587011,0.596555,0.583094,0.575632,0.541714,0.585626,0.563363,0.593381,0.596872,0.635316,0.591155,0.627809,0.63821,0.586851,0.595603,0.60948,0.594651,0.608225,0.532259,0.627347,0.636384,0.613859,0.614327,0.632311,0.635316,0.65148,0.655208,0.664666,0.447513,0.645928,0.66246,0.652824,0.698927,0.639317,0.665252,0.717162,0.629311,1.534288
0.524811,0.473518,0.437928,0.48387,0.029185,0.024018,0.503125,0.517605,0.498187,0.49687,0.504113,0.525163,0.040261,0.030462,0.534021,0.555086,0.507899,0.523192,0.529102,0.540242,0.517111,0.54141,0.534349,0.568216,0.53697,0.501479,0.577561,0.575471,0.571606,0.574184,0.581733,0.592427,0.569831,0.597611,0.5902,0.602877,0.595167,0.636117,0.599088,0.608068,0.624726,0.587569,0.585653,0.633942,0.600984,0.629346,0.558579,0.635011,0.632872,0.607642,0.606969,0.63019,0.627962,0.656694,0.640083,0.668033,0.487489,0.65148,0.618531,0.607597,0.681185,0.641981,0.684963,0.717162,0.629572,1.534717
0.526922,0.475653,0.488805,0.475817,0.041763,0.025759,0.141653,0.129654,0.512177,0.491273,0.501973,0.516782,0.175645,0.035786,0.553459,0.528938,0.497857,0.540569,0.525163,0.538934,0.540733,0.540499,0.558498,0.537952,0.542041,0.529102,0.528118,0.57531,0.584774,0.579809,0.601142,0.590359,0.554272,0.60948,0.559147,0.592427,0.59346,0.636917,0.606341,0.603981,0.611046,0.588287,0.575632,0.590836,0.62488,0.608696,0.584574,0.6318,0.643967,0.60139,0.599562,0.628065,0.619773,0.60744,0.624675,0.628578,0.451097,0.647282,0.625696,0.643363,0.658325,0.644636,0.704029,0.717162,0.630319,1.537104
0.529032,0.486008,0.455013,0.468924,0.484692,0.032717,0.026192,0.020263,0.49687,0.488641,0.510532,0.516618,0.519742,0.176218,0.034866,0.534759,0.490121,0.544492,0.525656,0.534185,0.524342,0.539588,0.553459,0.550854,0.542041,0.526805,0.531071,0.547593,0.576597,0.555248,0.592825,0.588287,0.550202,0.594069,0.56563,0.572895,0.591751,0.637716,0.580771,0.588447,0.595207,0.568943,0.574506,0.600905,0.623954,0.640336,0.610106,0.629039,0.621479,0.595105,0.634553,0.625935,0.629807,0.631494,0.609009,0.675438,0.492755,0.659214,0.632806,0.649684,0.636079,0.647282,0.692515,0.717146,0.648196,1.558311
0.531141,0.487653,0.441172,0.466957,0.49901,0.048749,0.028594,0.022493,0.494565,0.484692,0.502631,0.504442,0.510696,0.552157,0.039957,0.540569,0.514809,0.509051,0.518098,0.55866,0.550854,0.538677,0.583654,0.564335,0.530087,0.56077,0.556061,0.569186,0.572573,0.562553,0.584454,0.583494,0.547919,0.578471,0.599404,0.603665,0.59004,0.638514,0.581252,0.582053,0.579167,0.549387,0.593858,0.610889,0.598138,0.631187,0.618531,0.637145,0.644118,0.588788,0.626731,0.623799,0.618997,0.640488,0.62996,0.670365,0.452728,0.660839,0.639859,0.655952,0.647733,0.661503,0.684607,0.717129,0.70598,1.624981
0.533249,0.489134,0.468268,0.466629,0.482061,0.185683,0.034121,0.026667,0.493578,0.484528,0.484364,0.524999,0.525163,0.53271,0.039256,0.162335,0.515138,0.508557,0.534349,0.531891,0.551505,0.537765,0.556224,0.548245,0.547104,0.522864,0.533858,0.576115,0.584454,0.583494,0.576034,0.578685,0.556549,0.562715,0.579969,0.622098,0.60201,0.595603,0.581733,0.586212,0.574828,0.60272,0.612922,0.6013,0.611984,0.625652,0.608748,0.612922,0.630114,0.582442,0.618842,0.636079,0.624417,0.631187,0.637551,0.658474,0.454197,0.647282,0.646852,0.655654,0.660544,0.675438,0.696705,0.717112,0.729776,1.639759
