0.577143,0.568958,0.567876,0.280541,0.56749,0.575521,0.585792,0.602008,0.574208,0.567104,0.577452,0.550116,0.589498,0.590811,0.603166,0.600849,0.582703,0.583166,0.58417,0.592355,0.601544,0.610734,0.609961,0.605405,0.599073,0.601622,0.609807,0.608958,0.607954,0.61583,0.616525,0.622317,0.608031,0.597452,0.615598,0.62749,0.641853,0.611737,0.62695,0.620772,0.631506,0.620695,0.623707,0.635444,0.641313,0.64,0.632201,0.645637,0.646409,0.626486,0.630734,0.628494,0.637761,0.643629,0.642548,0.663784,0.575521,0.648185,0.656988,0.664093,0.672278,0.661544,0.683861,0.693436,0.303935,0.7037
0.577143,0.575135,0.568674,0.273359,0.57027,0.584324,0.572124,0.59749,0.576602,0.568726,0.576988,0.56749,0.586718,0.590193,0.595598,0.608958,0.587799,0.576371,0.607336,0.600463,0.593514,0.610734,0.61112,0.605174,0.594826,0.597761,0.61027,0.61583,0.618224,0.622703,0.616525,0.603707,0.609884,0.597452,0.623089,0.617992,0.641853,0.611737,0.62695,0.623089,0.631506,0.620695,0.618919,0.635444,0.630425,0.64,0.632201,0.644324,0.641236,0.626486,0.630734,0.628494,0.632124,0.643629,0.642548,0.663784,0.56973,0.674286,0.65742,0.664093,0.672278,0.661544,0.673127,0.693436,0.361458,0.839149
0.577143,0.568571,0.569472,0.290347,0.559846,0.582394,0.581931,0.592973,0.579151,0.565483,0.57668,0.56278,0.589421,0.58556,0.591737,0.5939,0.578224,0.587104,0.606718,0.598533,0.598996,0.610734,0.601467,0.602162,0.59668,0.5939,0.60278,0.609189,0.608494,0.611506,0.616525,0.61722,0.611737,0.597452,0.621622,0.62278,0.641853,0.611737,0.62695,0.626641,0.612355,0.620695,0.622664,0.640232,0.631931,0.64,0.632376,0.642162,0.649344,0.627031,0.630734,0.624517,0.631969,0.643629,0.642548,0.659846,0.564633,0.652664,0.657851,0.654633,0.664324,0.661544,0.664942,0.693436,0.427199,0.993949
0.577143,0.564479,0.57027,0.283089,0.571583,0.585637,0.586873,0.593861,0.580541,0.574286,0.583707,0.561081,0.571815,0.579846,0.594286,0.598417,0.58556,0.579537,0.584942,0.595135,0.598456,0.610734,0.61722,0.619382,0.606178,0.601622,0.609421,0.612587,0.612278,0.612703,0.616525,0.61583,0.614054,0.595251,0.601776,0.627568,0.62695,0.611737,0.620965,0.62834,0.624826,0.620695,0.626409,0.649344,0.633436,0.632973,0.632552,0.645869,0.636216,0.627575,0.617606,0.620541,0.635444,0.643629,0.642548,0.674517,0.556216,0.653668,0.658282,0.645174,0.668108,0.661544,0.662394,0.693436,0.49294,1.148748
0.577143,0.574363,0.569807,0.264865,0.581467,0.57529,0.5861,0.594749,0.576139,0.56556,0.578456,0.582239,0.57861,0.578069,0.587181,0.602934,0.584247,0.576293,0.582934,0.606409,0.608417,0.610734,0.607876,0.60888,0.594054,0.59166,0.605328,0.613977,0.611815,0.6139,0.62749,0.621622,0.619768,0.59305,0.606409,0.618687,0.624093,0.611737,0.614981,0.622317,0.637297,0.620695,0.623552,0.627568,0.626409,0.636525,0.632727,0.636448,0.635676,0.62812,0.626358,0.621765,0.638456,0.653436,0.642548,0.661622,0.557568,0.664556,0.658713,0.650553,0.671892,0.661544,0.659846,0.693436,0.554053,1.293355
0.577143,0.574826,0.564865,0.212278,0.374324,0.57251,0.590811,0.593591,0.574517,0.58,0.575598,0.566486,0.582548,0.58417,0.594749,0.604479,0.593282,0.584324,0.591969,0.602162,0.596757,0.610734,0.605714,0.601544,0.593977,0.612664,0.613745,0.602008,0.619228,0.611892,0.617992,0.622317,0.611969,0.59982,0.620541,0.614981,0.621236,0.611737,0.618481,0.612896,0.6261,0.620695,0.618893,0.637683,0.64332,0.638687,0.632903,0.654208,0.641776,0.628664,0.635109,0.62299,0.636602,0.626255,0.642548,0.671892,0.558919,0.647413,0.659144,0.655933,0.651042,0.660541,0.685019,0.693436,0.559979,1.31351
0.577143,0.582471,0.560927,0.194981,0.167181,0.575367,0.585792,0.592432,0.583629,0.573668,0.579614,0.579846,0.489614,0.593745,0.584556,0.589421,0.586332,0.583784,0.58278,0.599846,0.608185,0.610734,0.598764,0.618069,0.594981,0.594749,0.60471,0.605946,0.605251,0.624942,0.616242,0.623012,0.60417,0.606589,0.609575,0.623089,0.618378,0.611737,0.621982,0.634749,0.617722,0.620695,0.614234,0.611429,0.645019,0.641236,0.633078,0.632896,0.641699,0.629208,0.643861,0.624214,0.634749,0.629781,0.645372,0.668726,0.55112,0.655212,0.659575,0.661313,0.653951,0.659537,0.677722,0.694286,0.555344,1.3035
0.577143,0.564015,0.572587,0.198687,0.16139,0.572741,0.581081,0.601853,0.576371,0.577452,0.582857,0.579768,0.39668,0.577375,0.585405,0.596911,0.60471,0.580772,0.593668,0.604788,0.594981,0.601699,0.60556,0.607259,0.599073,0.592355,0.597066,0.606641,0.614208,0.609112,0.614492,0.606641,0.601429,0.613359,0.612124,0.629228,0.615521,0.611737,0.625483,0.626409,0.609344,0.620695,0.609575,0.636525,0.636911,0.620463,0.633254,0.630579,0.642085,0.629753,0.630579,0.625438,0.632896,0.633308,0.648196,0.659807,0.578764,0.660772,0.660006,0.653359,0.65686,0.658533,0.670425,0.695135,0.552838,1.293962
0.577786,0.572278,0.559305,0.189266,0.16139,0.159537,0.571737,0.611274,0.575676,0.575367,0.577606,0.582162,0.303745,0.387336,0.582008,0.607645,0.595676,0.581699,0.596525,0.593822,0.59444,0.622162,0.593205,0.623089,0.590116,0.589961,0.601313,0.610656,0.611506,0.601544,0.612741,0.63251,0.598687,0.614054,0.617915,0.635367,0.614189,0.611737,0.627143,0.636602,0.612093,0.620695,0.613878,0.638378,0.628803,0.629189,0.633429,0.645019,0.638996,0.630297,0.63332,0.626663,0.631042,0.636834,0.65102,0.650888,0.574826,0.656525,0.660438,0.645405,0.659768,0.657529,0.667233,0.695985,0.55265,1.293652
0.57843,0.570039,0.572355,0.561622,0.169653,0.153514,0.39722,0.605328,0.587259,0.576371,0.56888,0.574903,0.210811,0.197297,0.587954,0.59027,0.563707,0.581158,0.578919,0.598764,0.60834,0.591969,0.607181,0.612432,0.584788,0.590579,0.595212,0.615135,0.617683,0.622085,0.623707,0.613127,0.611042,0.609369,0.626178,0.621699,0.612857,0.611737,0.628803,0.627413,0.614842,0.620695,0.61818,0.640232,0.645792,0.627954,0.633605,0.643938,0.640695,0.630842,0.636062,0.627887,0.632201,0.639846,0.653844,0.668263,0.570734,0.668263,0.660869,0.640927,0.667413,0.655618,0.664041,0.696834,0.552713,1.293652
0.579073,0.575212,0.553514,0.562317,0.189112,0.153977,0.222703,0.517251,0.582239,0.571737,0.570347,0.586332,0.400425,0.205714,0.592664,0.608031,0.585097,0.593977,0.591351,0.596139,0.593591,0.60417,0.602317,0.599614,0.593668,0.594054,0.600618,0.606641,0.617452,0.63251,0.622471,0.618456,0.6061,0.604685,0.612664,0.630734,0.611525,0.611737,0.626332,0.628185,0.617591,0.620695,0.622482,0.642085,0.641544,0.639382,0.63378,0.636988,0.644479,0.631386,0.636757,0.629112,0.637606,0.634595,0.656669,0.656062,0.550347,0.661853,0.6613,0.653514,0.663707,0.653707,0.660849,0.697683,0.554885,1.293652
0.57888,0.572819,0.562625,0.565483,0.382278,0.165714,0.173436,0.429174,0.574131,0.573977,0.574208,0.587645,0.590039,0.302066,0.589807,0.580463,0.574981,0.583938,0.592201,0.601467,0.609035,0.604151,0.605946,0.609112,0.602703,0.598803,0.608571,0.601081,0.610347,0.624942,0.621395,0.623784,0.601467,0.6,0.621004,0.639768,0.610193,0.614286,0.629704,0.648726,0.62034,0.620695,0.626784,0.611969,0.650656,0.631351,0.633956,0.65027,0.637992,0.631931,0.637452,0.629483,0.643861,0.636409,0.659493,0.663089,0.58,0.648571,0.661731,0.652445,0.660618,0.651795,0.663012,0.698533,0.556985,1.296153
0.578687,0.568031,0.561931,0.561853,0.575444,0.212201,0.170656,0.341097,0.574672,0.580927,0.580232,0.588263,0.575676,0.398417,0.591969,0.58417,0.593359,0.589498,0.592046,0.600618,0.59668,0.604131,0.588649,0.604556,0.601699,0.603552,0.602548,0.609653,0.622471,0.623398,0.62032,0.612973,0.602394,0.603243,0.600463,0.624556,0.62417,0.616834,0.633076,0.620541,0.623089,0.620695,0.631087,0.620463,0.625946,0.636911,0.634131,0.644479,0.64139,0.632475,0.638147,0.629853,0.643861,0.638224,0.662317,0.669884,0.562471,0.642625,0.662162,0.651377,0.657529,0.649884,0.664942,0.699382,0.557814,1.301591
0.580618,0.574363,0.547181,0.558842,0.562625,0.336088,0.183707,0.253019,0.570425,0.578224,0.586023,0.577683,0.603861,0.494768,0.455985,0.587876,0.58139,0.585174,0.593436,0.592046,0.603012,0.604112,0.607722,0.602008,0.5939,0.584093,0.590347,0.618842,0.62,0.61251,0.619244,0.60834,0.605637,0.606332,0.610193,0.623475,0.621197,0.619382,0.636448,0.62139,0.606255,0.620695,0.635389,0.628958,0.632317,0.630695,0.638263,0.638456,0.634517,0.633019,0.638842,0.630224,0.638842,0.641429,0.656474,0.665637,0.561004,0.658919,0.660154,0.650309,0.658533,0.660888,0.693127,0.700232,0.557814,1.306
0.582548,0.579537,0.562317,0.569189,0.571815,0.459974,0.194131,0.164942,0.580849,0.565946,0.575212,0.585174,0.579923,0.59112,0.32,0.389498,0.588494,0.588726,0.593977,0.591969,0.612432,0.604093,0.606718,0.61305,0.594208,0.592278,0.609884,0.61583,0.611042,0.619151,0.618169,0.626255,0.607529,0.609421,0.604556,0.61027,0.618224,0.621931,0.637683,0.626564,0.611326,0.620695,0.639691,0.637452,0.638687,0.624479,0.642394,0.638301,0.65112,0.633564,0.639537,0.630595,0.633398,0.644633,0.650631,0.671197,0.563977,0.671969,0.658147,0.649241,0.659537,0.671892,0.668726,0.701081,0.558314,1.3105
0.581737,0.578069,0.574131,0.558147,0.572819,0.583861,0.221853,0.159459,0.584865,0.5739,0.580386,0.585019,0.585946,0.575521,0.292587,0.19112,0.578919,0.573205,0.594517,0.593514,0.609035,0.598919,0.590811,0.609884,0.58556,0.596525,0.599228,0.615907,0.611969,0.609884,0.617093,0.610116,0.609421,0.61251,0.617066,0.613205,0.629189,0.624726,0.630193,0.632355,0.616396,0.620695,0.63278,0.631158,0.620232,0.636062,0.629961,0.636216,0.634826,0.634108,0.638359,0.630965,0.627954,0.64417,0.644788,0.663861,0.56695,0.661081,0.656139,0.648172,0.658816,0.671094,0.683629,0.701931,0.561817,1.314569
0.580927,0.571892,0.564942,0.565946,0.572819,0.573205,0.393977,0.165097,0.578224,0.570811,0.579768,0.573822,0.583012,0.592896,0.265174,0.185869,0.569344,0.58332,0.59287,0.609653,0.615135,0.616139,0.608417,0.606718,0.587259,0.612664,0.597143,0.606178,0.608108,0.605792,0.616018,0.615753,0.61251,0.615598,0.606641,0.616139,0.622883,0.627521,0.626023,0.638147,0.621467,0.620695,0.625869,0.624865,0.639614,0.634363,0.644942,0.643938,0.652741,0.634653,0.637181,0.632598,0.644015,0.63166,0.647902,0.680154,0.560386,0.653822,0.654131,0.647104,0.658095,0.670296,0.669421,0.70278,0.56481,1.318482
