0.789474,0.764708,0.816438,0.470154,1.145548
0.789474,0.764708,0.816438,0.627738,1.527902
0.789474,0.764708,0.816438,0.628008,1.528916
0.789474,0.764708,0.816438,0.62901,1.533211
0.789474,0.764708,0.816438,0.629446,1.534519
0.789474,0.764708,0.816438,0.629679,1.535785
0.789474,0.764708,0.816438,0.641217,1.548319
0.789474,0.756304,0.816438,0.688764,1.609734
0.789474,0.756304,0.816438,0.729402,1.639558
0.736842,0.512604,0.704795,0.732395,1.641161
0.789474,0.672269,0.742466,0.735388,1.642763
0.736842,0.613447,0.649315,0.738381,1.644365
0.736842,0.588235,0.649315,0.737563,1.645667
0.736842,0.596639,0.649315,0.7325,1.645767
0.736842,0.613447,0.667808,0.7325,1.645767
0.736842,0.630252,0.667808,0.7325,1.645883
0.736842,0.680674,0.723288,0.734895,1.651861
0.736842,0.663865,0.723288,0.764145,1.674811
0.736842,0.672269,0.704795,0.78789,1.708591
0.736842,0.638656,0.686301,0.788578,1.739563
0.736842,0.630252,0.667808,0.788578,1.769506
0.736842,0.605043,0.667808,0.790709,1.810426
0.736842,0.57143,0.667808,0.807125,1.917687
0.736842,0.647061,0.686301,0.811,2.00006
0.789474,0.596639,0.631507,0.811,2.091174
0.789474,0.579834,0.631507,0.829875,2.161599
0.789474,0.579834,0.613014,0.899094,2.238478
0.789474,0.554622,0.594521,0.979011,2.299194
0.842105,0.57143,0.613699,1.047508,2.360466
0.894737,0.470591,0.503425,1.12433,2.416999
0.842105,0.428573,0.465753,1.243702,2.416999
0.894737,0.428573,0.466438,1.416093,2.416999
0.947368,0.344539,0.374658,1.516627,2.397707
0.947368,0.336135,0.337671,1.587385,2.318123
0.947368,0.285717,0.300685,1.667587,2.306604
0.894737,0.2521,0.263014,1.783681,2.303405
0.842105,0.201682,0.206849,1.883292,2.283668
0.842105,0.168069,0.188356,1.991107,2.24595
0.719298,0.140058,0.155936,2.122059,2.197148
0.596491,0.112046,0.123516,2.296283,2.021788
0.473684,0.084035,0.091096,2.340029,1.943104
0.368421,0.100839,0.089726,2.385665,1.880874
0.368421,0.109244,0.089726,2.417803,1.820991
0.263158,0.151261,0.143836,2.4235,1.754939
0.210526,0.159665,0.161644,2.4235,1.65648
0.210526,0.2521,0.25411,2.425025,1.574733
0.210526,0.2437,0.25411,2.424113,1.418064
0.157895,0.302522,0.308904,2.421747,1.274304
0.157895,0.336135,0.327397,2.410107,1.189625
0.105263,0.31933,0.326712,2.369103,1.037329
0.157895,0.420169,0.438356,2.336332,0.966889
0.157895,0.445378,0.493836,2.306567,0.848068
0.210526,0.487396,0.513014,2.282697,0.779946
0.105263,0.462187,0.567123,2.235256,0.778571
0.052631,0.512604,0.566438,2.181379,0.778571
0.065789,0.544117,0.594349,2.139053,0.7855
0.078947,0.57563,0.62226,2.111544,0.793801
0.092105,0.607143,0.650171,2.091878,0.82317
0.105263,0.638656,0.678082,2.004725,0.856151
0.105263,0.605043,0.659589,1.881206,0.879206
0.157895,0.62185,0.669521,1.856857,0.889473
0.210526,0.638656,0.679452,1.804773,0.977974
0.157895,0.638656,0.678767,1.707788,1.137617
0.210526,0.613446,0.651712,1.674784,1.265011
0.263158,0.588235,0.624658,1.620798,1.379813
0.368421,0.563026,0.570548,1.567395,1.455148
0.368421,0.546218,0.570548,1.51265,1.497015
0.473684,0.4958,0.534932,1.376734,1.611023
0.368421,0.4958,0.552055,1.298278,1.701726
0.368421,0.436974,0.459589,1.287828,1.732144
0.473684,0.453782,0.479452,1.2051,1.883583
0.578947,0.470591,0.499315,1.104786,1.991347
0.631579,0.453782,0.5,1.022818,2.039301
0.684211,0.512604,0.426712,0.917599,2.046625
0.736842,0.428573,0.427397,0.818485,2.04777
0.789474,0.436974,0.465068,0.767316,2.04852
0.894737,0.453782,0.484932,0.738375,2.04993
0.842105,0.529413,0.576712,0.732,2.051298
0.842105,0.537817,0.576712,0.732,2.05168
0.842105,0.554622,0.595205,0.732,2.058744
0.842105,0.537817,0.595205,0.740875,2.139437
0.842105,0.563026,0.595205,0.8145,2.193
0.894737,0.537817,0.577397,0.891517,2.205943
0.894737,0.487396,0.540411,0.982367,2.210273
0.894737,0.428573,0.447945,1.098157,2.210273
0.894737,0.453782,0.503425,1.180414,2.219433
0.842105,0.428573,0.428767,1.226543,2.239283
0.894737,0.436974,0.447945,1.299214,2.240921
0.842105,0.378152,0.410274,1.380441,2.242053
0.842105,0.386556,0.410274,1.495895,2.229781
0.842105,0.344539,0.373288,1.594152,2.227781
0.842105,0.327731,0.336301,1.677611,2.227781
0.842105,0.2521,0.262329,1.762536,2.234711
0.736842,0.235294,0.242466,1.841866,2.224924
0.631579,0.218487,0.222603,1.896037,2.162524
0.631579,0.168069,0.185616,1.951382,2.121777
0.684211,0.184874,0.167808,2.166241,2.070373
0.561404,0.17367,0.178539,2.213458,1.948813
0.438596,0.162465,0.189269,2.24299,1.802099
0.315789,0.151261,0.2,2.268028,1.717129
0.263158,0.201682,0.217808,2.304598,1.563885
0.210526,0.201682,0.19863,2.286538,1.39508
0.105263,0.285717,0.271233,2.265447,1.283158
0.157895,0.302522,0.308904,2.265447,1.213088
0.210526,0.352943,0.346575,2.234347,1.165741
0.263158,0.369748,0.384247,2.221632,1.11275
0.18421,0.411765,0.429452,2.212763,1.016652
0.105263,0.453782,0.474658,2.188644,0.948251
0.157895,0.470591,0.512329,2.14726,0.903449
0.157895,0.4958,0.549315,2.088056,0.887447
0.105263,0.537817,0.659589,1.963638,0.818845
0.157895,0.546218,0.567808,1.898961,0.780154
0.210526,0.647061,0.697945,1.841954,0.727986
0.210526,0.647061,0.660959,1.714956,0.664965
0.315789,0.663865,0.717808,1.58711,0.664556
0.315789,0.683474,0.736301,1.523125,0.664556
0.315789,0.703082,0.754795,1.438621,0.664556
0.315789,0.722691,0.773288,1.364271,0.690063
0.368421,0.689078,0.736986,1.329895,0.730993
0.368421,0.756304,0.755479,1.284144,0.740929
0.473684,0.756304,0.849315,1.25027,0.751883
0.421053,0.7479,0.811644,1.187824,0.81158
0.368421,0.722691,0.773973,1.090233,0.882933
0.421053,0.764706,0.811644,1.011027,1.04799
0.473684,0.806722,0.849315,0.972138,1.218255
0.526316,0.739496,0.813014,0.953723,1.272699
0.526316,0.739496,0.813014,0.941327,1.35861
0.578947,0.722691,0.795205,0.916862,1.445426
0.578947,0.672269,0.721233,0.885748,1.549327
0.578947,0.663865,0.721233,0.854,1.664223
0.578947,0.647061,0.70274,0.854,1.744025
0.684211,0.655465,0.70411,0.854,1.850405
0.684211,0.655465,0.685616,0.860657,1.939483
0.684211,0.605043,0.667123,0.91122,1.993789
0.789474,0.596639,0.65,0.952218,2.072791
0.736842,0.563026,0.593836,0.978891,2.148647
0.842105,0.529413,0.576712,1.034834,2.254109
0.789474,0.554622,0.557534,1.071393,2.307584
0.842105,0.4958,0.484247,1.120201,2.308827
0.842105,0.663865,0.539726,1.246525,2.308827
0.894737,0.436974,0.447945,1.380336,2.308827
