-0.023974,0.091727,0.068089,-2.985554,-3.128626,0.026412,0.072443,0.245995,0.074931,-0.025219,0.073065,0.019569,0.155176,0.152066,0.112254,0.15953,0.15953,0.139625,0.115987,0.232932,0.252838,0.173837,0.282696,0.334948,0.213027,0.079286,0.140869,0.267767,0.328106,0.312555,0.275854,0.324373,0.290161,0.194987,0.35983,0.241019,0.395287,0.437587,0.445051,0.382224,0.560752,0.324996,0.331838,0.428256,0.571949,0.540847,0.558886,0.573193,0.58128,0.555776,0.427012,0.527784,0.507256,0.578792,0.504146,0.695115,-0.064408,0.604296,0.500414,0.549556,0.638509,0.639753,0.832588,-2.587442,0.385027,1.105366
0.000285,0.01366,-0.009045,-3.051491,-3.171547,0.002774,0.143357,0.245995,0.117853,0.061868,0.065601,0.08675,0.155176,0.092349,0.104168,0.2292,0.060624,0.071821,0.127184,0.168861,0.18068,0.182702,0.228578,0.257503,0.132782,0.242885,0.231688,0.184412,0.348633,0.334326,0.275854,0.336814,0.127806,0.224223,0.327484,0.336814,0.507878,0.437587,0.445051,0.415815,0.560752,0.324996,0.382224,0.471799,0.407106,0.544579,0.512855,0.59932,0.566973,0.441319,0.463091,0.497303,0.507256,0.585012,0.504146,0.749234,-0.106707,0.641619,0.652194,0.574749,0.666501,0.639753,0.7511,-2.587442,0.587979,1.657098
0.024545,-0.064408,-0.06192,-2.973113,-3.086326,0.050049,0.081152,0.321885,-0.008423,0.023923,0.058136,0.020191,0.22609,0.119719,0.15953,0.224223,0.020191,0.067467,0.094837,0.182546,0.169483,0.191566,0.231066,0.180058,0.168861,0.220491,0.218003,0.402752,0.30198,0.355476,0.286073,0.349255,0.331838,0.25346,0.279586,0.321263,0.410216,0.437587,0.445051,0.449406,0.49917,0.324996,0.43261,0.389689,0.518453,0.563863,0.466823,0.48113,0.529028,0.414648,0.395598,0.466823,0.552666,0.525918,0.610516,0.601186,-0.12288,0.644107,0.476776,0.599942,0.694493,0.639753,0.873644,-2.587442,0.594083,1.657098
0.035742,-0.181975,-0.045124,-3.019145,-3.143555,-0.010911,0.088617,0.126562,0.028278,0.07742,-0.014022,0.005262,0.134026,0.069955,0.144601,0.145223,0.124695,0.041341,0.212405,0.170105,0.206806,0.20043,0.239775,0.3082,0.102924,0.08053,0.176326,0.272743,0.30509,0.338681,0.296292,0.361696,0.252216,0.237131,0.326862,0.372271,0.538981,0.437587,0.43995,0.509744,0.437587,0.299803,0.445051,0.415815,0.423901,0.420169,0.516276,0.547689,0.590611,0.387978,0.328106,0.45065,0.555154,0.479264,0.616478,0.79962,-0.198148,0.638509,0.695737,0.664427,0.647217,0.645818,0.761675,-2.587442,0.596405,1.657098
0.046939,-0.039526,-0.093644,-2.955696,-3.128004,0.08364,0.061868,0.137447,0.022057,0.026412,0.097947,0.042585,0.07742,0.108522,0.102924,0.22609,-0.007179,0.040097,0.185656,0.162018,0.206184,0.209294,0.162641,0.351744,0.15953,0.143979,0.201208,0.321885,0.357964,0.275854,0.306512,0.37476,0.338681,0.220802,0.370405,0.361696,0.464957,0.437587,0.43485,0.390311,0.435365,0.27461,0.457492,0.49917,0.423901,0.525918,0.565729,0.733682,0.560752,0.361308,0.448783,0.710044,0.573193,0.639131,0.622439,0.621091,0.136514,0.713777,0.724766,0.728913,0.662769,0.651883,0.85436,-2.587442,0.597386,1.647598
0.058136,-0.032683,-0.079959,-2.974357,-3.143555,0.042585,0.111632,0.148333,0.069955,0.014593,0.027656,-0.03766,0.020813,0.133404,0.097947,0.194365,0.12594,0.08053,0.162018,0.244129,0.198719,0.218158,0.153932,0.282074,0.180058,0.155798,0.3082,0.456248,0.339925,0.332771,0.316731,0.387823,0.262169,0.204473,0.257192,0.39,0.433232,0.437587,0.429749,0.475532,0.433143,0.307785,0.41737,0.490461,0.443185,0.389689,0.566696,0.589367,0.563863,0.334637,0.569461,0.659244,0.466201,0.446295,0.6284,0.901636,-0.249157,0.614871,0.753795,0.793399,0.673966,0.657948,0.785312,-2.587442,0.600862,1.628768
0.10168,-0.031439,-0.14714,-2.885404,-3.200783,0.066845,0.10168,0.193743,0.069955,-0.017754,0.071199,0.07742,-0.035793,0.158286,0.092971,0.203074,0.148955,0.108522,0.220491,0.206184,0.172593,0.227023,0.194365,0.242263,0.18068,0.192499,0.199341,0.305712,0.302602,0.389689,0.326951,0.400886,0.376004,0.188145,0.277098,0.418303,0.504457,0.437587,0.424648,0.467445,0.430922,0.340961,0.377248,0.591233,0.458114,0.543957,0.567664,0.465579,0.474288,0.307967,0.544268,0.608443,0.549556,0.48704,0.634362,0.661525,-0.054455,0.621713,0.782824,0.701958,0.652816,0.664013,0.566351,-2.587442,0.611583,1.614735
0.145223,-0.042014,0.008372,-2.765971,-3.106232,-3.002349,0.061246,0.230444,0.060002,0.03201,0.094215,0.078664,0.052538,0.075554,0.107278,0.231066,0.092971,0.031388,0.212405,0.194365,0.25968,0.235887,0.234798,0.23231,0.219247,0.162018,0.186589,0.346767,0.440075,0.285806,0.33717,0.380358,0.3082,0.171816,0.363563,0.456248,0.575682,0.437587,0.419547,0.400264,0.4287,0.374137,0.273365,0.573349,0.510366,0.414571,0.568632,0.586879,0.524674,0.281297,0.519075,0.557642,0.45998,0.527784,0.640323,0.574438,-0.183219,0.560752,0.698433,0.681786,0.619225,0.774738,0.958242,-2.587442,0.612125,1.575888
0.188767,-0.053833,-0.06814,-1.379732,-2.974357,-3.248059,0.072443,0.08364,0.033876,0.08675,-0.009667,0.060624,0.122829,0.056581,0.18068,0.257814,0.011482,0.119719,0.217381,0.176948,0.166995,0.244751,0.263413,0.193121,0.195609,0.261546,0.173837,0.334326,0.339925,0.30509,0.347389,0.304468,0.318153,0.155487,0.310066,0.438831,0.494504,0.437587,0.393421,0.494815,0.426479,0.365014,0.283318,0.555465,0.53587,0.454382,0.569599,0.520319,0.431988,0.254626,0.504146,0.535559,0.527162,0.537115,0.646284,0.743013,-0.11355,0.659658,0.614041,0.661613,0.594965,0.885463,0.741147,-2.587442,0.613391,1.5615
0.150822,0.072443,-0.085557,0.006506,-2.898467,-3.234996,-1.650946,0.279586,0.091105,0.041341,0.029522,0.131538,0.035742,0.037608,0.114121,0.231688,0.00464,0.047561,0.13216,0.05938,0.225468,0.261546,0.204318,0.255948,0.151444,0.160774,0.296381,0.245995,0.346145,0.395909,0.47491,0.340547,0.35672,0.139158,0.25346,0.32935,0.413327,0.565729,0.367295,0.438831,0.424257,0.355891,0.293271,0.537581,0.499792,0.585634,0.570567,0.562619,0.520319,0.227956,0.459358,0.513477,0.517831,0.610516,0.652246,0.686407,0.073687,0.693249,0.52965,0.641441,0.570705,0.996187,0.84814,-2.587442,0.615027,1.561
