0.530361,0.492694,0.491934,0.05661,0.50288,0.503184,0.519442,0.544873,0.505161,0.479327,0.494975,0.506225,0.518228,0.532633,0.529301,0.549845,0.529452,0.526269,0.52536,0.547737,0.548641,0.570668,0.557059,0.563651,0.535357,0.53959,0.555858,0.581805,0.581361,0.572455,0.60251,0.590802,0.545325,0.547435,0.591243,0.596816,0.574686,0.611071,0.612226,0.608756,0.592125,0.58992,0.589478,0.624852,0.605129,0.621139,0.6352,0.621139,0.637452,0.628551,0.607161,0.589184,0.628409,0.622855,0.648202,0.667769,0.454809,0.648202,0.656615,0.654967,0.673143,0.636608,0.652076,0.736474,0.376915,0.919277
0.533238,0.507289,0.491022,0.055198,0.495583,0.508657,0.522781,0.557059,0.508353,0.506681,0.499992,0.507289,0.524146,0.526573,0.516709,0.538532,0.534751,0.522326,0.546381,0.548641,0.560508,0.560058,0.539439,0.564698,0.543364,0.533844,0.559908,0.588006,0.578694,0.597986,0.569774,0.595791,0.569028,0.556159,0.574389,0.607741,0.623569,0.611071,0.612226,0.597986,0.600396,0.58992,0.599009,0.617411,0.630254,0.619563,0.6352,0.636186,0.646814,0.628551,0.599593,0.589184,0.639277,0.620996,0.640398,0.669386,0.449988,0.650556,0.640398,0.654967,0.667769,0.636608,0.671938,0.736474,0.568746,1.379958
0.536113,0.479934,0.503184,0.056254,0.51048,0.512304,0.516861,0.515342,0.505769,0.513823,0.508353,0.521415,0.514431,0.5346,0.538381,0.57037,0.515039,0.527634,0.532178,0.541704,0.560657,0.549393,0.556609,0.56395,0.543213,0.53823,0.541251,0.561855,0.58417,0.588742,0.580472,0.584466,0.556009,0.564847,0.573645,0.588448,0.62028,0.620852,0.59784,0.615829,0.608611,0.588374,0.598717,0.614822,0.603092,0.631811,0.627415,0.631953,0.640678,0.628551,0.568282,0.589184,0.634213,0.622855,0.633931,0.646398,0.487831,0.642915,0.641797,0.654967,0.665336,0.636608,0.6925,0.736474,0.574379,1.380082
0.538985,0.489655,0.081537,0.069345,0.51048,0.51595,0.527331,0.542761,0.507745,0.502728,0.498471,0.513519,0.525663,0.509569,0.534146,0.541402,0.525815,0.51276,0.507593,0.551199,0.562305,0.563801,0.536264,0.567984,0.553004,0.54623,0.553004,0.563801,0.577508,0.583431,0.569326,0.57305,0.571859,0.571264,0.569624,0.58284,0.611793,0.614197,0.591684,0.601636,0.599204,0.586827,0.600615,0.612226,0.607886,0.611071,0.625779,0.638856,0.620423,0.628551,0.59784,0.610926,0.650833,0.628409,0.636327,0.665336,0.477202,0.652489,0.639024,0.655585,0.655105,0.636608,0.684939,0.736474,0.579687,1.380957
0.53828,0.495127,0.08987,0.058995,0.492998,0.504248,0.515039,0.545325,0.51519,0.49315,0.485248,0.519139,0.518835,0.517165,0.535659,0.527937,0.513975,0.525208,0.540647,0.559459,0.538381,0.532633,0.541251,0.554356,0.565296,0.540798,0.573199,0.571264,0.575875,0.602073,0.602219,0.589478,0.527331,0.577656,0.57528,0.616261,0.603238,0.6075,0.602073,0.591684,0.589724,0.586458,0.579435,0.601198,0.611649,0.617411,0.624139,0.629828,0.625565,0.628551,0.618703,0.618559,0.645702,0.627273,0.631387,0.665877,0.465232,0.660989,0.636242,0.656203,0.632518,0.636608,0.67073,0.736474,0.58296,1.381106
0.537575,0.496191,0.078405,0.060705,0.5006,0.509417,0.519442,0.564249,0.498167,0.511392,0.505009,0.49087,0.518835,0.555558,0.531421,0.548339,0.530361,0.518987,0.516557,0.546079,0.556459,0.581361,0.572752,0.546531,0.541402,0.549845,0.560807,0.579732,0.584909,0.573943,0.594766,0.56679,0.556159,0.552553,0.584466,0.607886,0.607741,0.600761,0.612371,0.624139,0.580176,0.586089,0.594766,0.599642,0.599739,0.613236,0.622497,0.629545,0.650556,0.628551,0.621711,0.626135,0.615685,0.635059,0.626419,0.654142,0.480237,0.67993,0.633451,0.659078,0.652351,0.636608,0.684676,0.736474,0.584261,1.381636
0.536869,0.479023,0.059742,0.047674,0.501512,0.505009,0.527027,0.555408,0.526573,0.497255,0.5044,0.52445,0.522933,0.52445,0.534449,0.556759,0.510328,0.533995,0.550748,0.559908,0.561706,0.568133,0.562155,0.569177,0.534751,0.549243,0.547737,0.572157,0.582544,0.580324,0.587269,0.570966,0.568581,0.566939,0.580917,0.596524,0.61899,0.584466,0.612804,0.597986,0.621711,0.565445,0.550748,0.598084,0.614101,0.623854,0.620852,0.632942,0.64598,0.628551,0.623569,0.633648,0.631104,0.615829,0.61511,0.643334,0.456468,0.646953,0.63065,0.65483,0.656889,0.636608,0.684676,0.736474,0.585383,1.382201
0.536163,0.493758,0.051871,0.040583,0.053912,0.519898,0.522933,0.5411,0.512608,0.508961,0.512456,0.493302,0.499383,0.529149,0.523084,0.552703,0.511088,0.514279,0.537776,0.547737,0.550748,0.554807,0.557509,0.569475,0.541704,0.538985,0.555558,0.560957,0.590214,0.595352,0.588006,0.600469,0.567088,0.575132,0.585794,0.587859,0.57305,0.590141,0.571413,0.61511,0.616596,0.592786,0.620566,0.596524,0.617554,0.62585,0.619205,0.646953,0.638716,0.628551,0.608611,0.630726,0.620566,0.616117,0.634283,0.656752,0.494975,0.669117,0.627841,0.658053,0.68112,0.636608,0.697399,0.663302,0.586504,1.382766
0.535457,0.503792,0.045805,0.036765,0.036959,0.503792,0.522933,0.523691,0.520353,0.493302,0.512456,0.519746,0.514583,0.518531,0.524298,0.538683,0.517013,0.513064,0.531118,0.5346,0.560208,0.551049,0.582396,0.544571,0.5411,0.546381,0.553755,0.578101,0.583727,0.580621,0.577508,0.596963,0.552854,0.583284,0.570072,0.596524,0.615542,0.595791,0.587269,0.628977,0.611456,0.619563,0.592419,0.611071,0.607161,0.615973,0.617554,0.628409,0.640118,0.623997,0.581361,0.627794,0.625422,0.612226,0.653041,0.674747,0.478113,0.661534,0.633295,0.661261,0.674347,0.636608,0.684545,0.669117,0.587625,1.383332
0.534751,0.477202,0.17669,0.03562,0.035101,0.056513,0.530058,0.53702,0.516861,0.487679,0.501056,0.523464,0.047979,0.524753,0.533541,0.555108,0.541251,0.525966,0.539136,0.549544,0.566491,0.569326,0.56873,0.561855,0.555708,0.551951,0.544571,0.576172,0.572901,0.584318,0.566939,0.590655,0.574389,0.573571,0.58992,0.595645,0.609045,0.601417,0.590949,0.616549,0.60629,0.578546,0.611793,0.635059,0.620996,0.625565,0.616788,0.631528,0.632518,0.61942,0.630537,0.624852,0.61698,0.63082,0.645946,0.652076,0.453753,0.64737,0.638716,0.664387,0.641378,0.685856,0.673545,0.67488,0.588606,1.383826
0.524601,0.512,0.489655,0.036252,0.033411,0.520201,0.531573,0.542761,0.506073,0.500752,0.503488,0.527179,0.042794,0.531573,0.520505,0.555108,0.523995,0.518683,0.532935,0.553755,0.546682,0.556309,0.540345,0.557809,0.538834,0.545928,0.564249,0.573645,0.584023,0.57988,0.573199,0.581213,0.561406,0.563801,0.594619,0.595938,0.60251,0.607016,0.60948,0.621139,0.583284,0.580695,0.591096,0.590067,0.613813,0.627415,0.616021,0.630112,0.638154,0.614822,0.604547,0.617411,0.613525,0.636889,0.638786,0.682703,0.469471,0.662214,0.644101,0.667499,0.665065,0.663573,0.688862,0.680592,0.589587,1.384321
0.515697,0.498623,0.494975,0.040726,0.033806,0.036316,0.059197,0.587859,0.522326,0.508809,0.506377,0.513671,0.041517,0.058256,0.537776,0.568581,0.532935,0.526421,0.514279,0.538532,0.554206,0.557609,0.551199,0.571413,0.543515,0.54442,0.532784,0.571115,0.576914,0.599009,0.601927,0.582692,0.546079,0.556009,0.589478,0.582544,0.576023,0.628764,0.60149,0.608611,0.606726,0.58284,0.612804,0.598863,0.618416,0.620136,0.615254,0.638435,0.631104,0.616788,0.601198,0.609914,0.635341,0.659761,0.631564,0.658805,0.522781,0.645702,0.64945,0.664116,0.669924,0.67026,0.682044,0.686249,0.590708,1.384886
0.506782,0.487071,0.496343,0.487527,0.042496,0.036082,0.050942,0.549393,0.50364,0.524298,0.508353,0.527634,0.042052,0.049645,0.520657,0.546381,0.505617,0.51595,0.539741,0.531421,0.535054,0.558909,0.539892,0.5641,0.537323,0.550898,0.540798,0.576469,0.574091,0.574389,0.564548,0.577508,0.58992,0.548189,0.569028,0.589626,0.594619,0.650003,0.616692,0.607161,0.590802,0.588448,0.587417,0.618846,0.615829,0.61899,0.609914,0.633225,0.641797,0.618751,0.611215,0.612948,0.620996,0.643473,0.624282,0.669924,0.480237,0.666689,0.64417,0.673277,0.663845,0.676879,0.687557,0.691852,0.591829,1.385451
0.497863,0.514735,0.477506,0.481755,0.17218,0.038595,0.043784,0.541402,0.513823,0.488591,0.506985,0.534903,0.179808,0.18779,0.540496,0.518835,0.511088,0.540949,0.533087,0.54442,0.533844,0.560208,0.541553,0.570966,0.545024,0.550297,0.569624,0.571115,0.573496,0.573199,0.583579,0.587711,0.565893,0.569475,0.581361,0.603238,0.597694,0.624567,0.611793,0.615973,0.582175,0.58749,0.602073,0.586384,0.618703,0.625137,0.638716,0.629687,0.614678,0.620709,0.597401,0.61213,0.641517,0.632094,0.626277,0.646814,0.456166,0.664659,0.638856,0.64945,0.668174,0.683427,0.688341,0.697399,0.59295,1.386016
0.492948,0.497255,0.488439,0.475837,0.493606,0.052745,0.037592,0.53339,0.530058,0.502424,0.51595,0.532784,0.522629,0.505769,0.057001,0.557959,0.517772,0.516102,0.535205,0.537171,0.548942,0.568804,0.558859,0.562155,0.535508,0.53581,0.554507,0.574389,0.57305,0.571561,0.581583,0.575875,0.559459,0.5515,0.571413,0.604547,0.618846,0.621806,0.606871,0.606871,0.573496,0.586532,0.578249,0.607596,0.632094,0.618129,0.635787,0.634777,0.637311,0.620948,0.641517,0.611311,0.629687,0.640958,0.628267,0.664116,0.464627,0.655654,0.635482,0.645563,0.67234,0.689904,0.678207,0.702889,0.594072,1.386582
0.488034,0.474017,0.492998,0.487527,0.485097,0.193182,0.044288,0.17205,0.504705,0.50288,0.511848,0.521112,0.522781,0.494823,0.057296,0.042769,0.523236,0.522022,0.538381,0.540949,0.551801,0.577359,0.573199,0.566341,0.532935,0.557359,0.551199,0.570668,0.586827,0.572752,0.579584,0.565595,0.545778,0.540345,0.577062,0.602073,0.607886,0.619038,0.584318,0.610492,0.609914,0.613813,0.600907,0.616692,0.627557,0.625992,0.632848,0.654555,0.629119,0.621186,0.566192,0.610492,0.598133,0.629403,0.646398,0.66979,0.455261,0.650556,0.672876,0.627699,0.674347,0.689253,0.66493,0.708321,0.604883,1.397227
0.483122,0.497863,0.470986,0.478871,0.505313,0.507289,0.054882,0.036401,0.514583,0.502272,0.515798,0.517317,0.525208,0.506985,0.064011,0.042744,0.521415,0.512912,0.538381,0.557959,0.555558,0.57305,0.550146,0.542157,0.52536,0.550447,0.568879,0.563651,0.578249,0.593299,0.575169,0.553605,0.581213,0.551801,0.588595,0.581065,0.595059,0.616261,0.594033,0.596231,0.611793,0.597158,0.608321,0.604765,0.60919,0.628409,0.629899,0.640398,0.634777,0.621425,0.614534,0.594473,0.642216,0.636749,0.64737,0.68046,0.468865,0.67834,0.682967,0.662078,0.668982,0.688602,0.695599,0.713694,0.622723,1.416474
