0.023092,-0.044226,-0.053117,-2.416256,-0.056293,0.009756,0.094222,0.227589,-0.001041,-0.059468,0.025633,-0.199186,0.124705,0.135502,0.237115,0.218062,0.068818,0.072629,0.080885,0.148203,0.223778,0.299353,0.293002,0.255532,0.203456,0.224413,0.291732,0.284746,0.27649,0.341268,0.346984,0.394615,0.277125,0.190119,0.339363,0.437166,0.555291,0.307609,0.43272,0.381913,0.47019,0.381278,0.406047,0.502579,0.550845,0.540049,0.475906,0.58641,0.592761,0.42891,0.463839,0.445422,0.521631,0.569898,0.561006,0.735654,0.009756,0.607367,0.679767,0.738194,0.805513,0.717237,0.900775,0.979525,0.303935,0.7037
0.023092,0.00658,-0.046555,-2.475319,-0.03343,0.082155,-0.018188,0.190436,0.018647,-0.046132,0.021822,-0.056293,0.101842,0.130421,0.174877,0.284746,0.110734,0.016742,0.271409,0.214887,0.15773,0.299353,0.302528,0.253627,0.168526,0.192659,0.295542,0.341268,0.360956,0.397791,0.346984,0.24156,0.292367,0.190119,0.400966,0.359051,0.555291,0.307609,0.43272,0.400966,0.47019,0.381278,0.366672,0.502579,0.461299,0.540049,0.475906,0.575613,0.55021,0.42891,0.463839,0.445422,0.47527,0.569898,0.561006,0.735654,-0.037875,0.822025,0.683313,0.738194,0.805513,0.717237,0.812499,0.979525,0.361458,0.839149
0.023092,-0.047402,-0.039992,-2.335601,-0.119166,0.066278,0.062467,0.153284,0.039604,-0.072805,0.019282,-0.095033,0.12407,0.092316,0.143123,0.160905,0.031984,0.105018,0.266329,0.19901,0.20282,0.299353,0.223143,0.228859,0.183768,0.160905,0.233939,0.286651,0.280936,0.305704,0.346984,0.3527,0.307609,0.190119,0.388899,0.398426,0.555291,0.307609,0.43272,0.43018,0.31269,0.381278,0.397473,0.541954,0.473683,0.540049,0.477349,0.557831,0.616894,0.433387,0.463839,0.412715,0.474,0.569898,0.561006,0.703265,-0.079791,0.644202,0.686859,0.660397,0.7401,0.717237,0.74518,0.979525,0.427199,0.993949
0.023092,-0.081061,-0.03343,-2.395298,-0.022634,0.092951,0.103113,0.160588,0.051036,-0.000406,0.077074,-0.109005,-0.020728,0.04532,0.16408,0.198057,0.092316,0.04278,0.087236,0.171066,0.198375,0.299353,0.3527,0.370482,0.261883,0.224413,0.288556,0.314595,0.312055,0.315547,0.346984,0.341268,0.326661,0.172019,0.225683,0.437801,0.43272,0.307609,0.383501,0.444151,0.415255,0.381278,0.428274,0.616894,0.486067,0.482256,0.478792,0.588315,0.50893,0.437864,0.355875,0.380008,0.502579,0.569898,0.561006,0.82393,-0.149015,0.652458,0.690404,0.582599,0.771219,0.717237,0.724222,0.979525,0.49294,1.148748
0.023092,0.000229,-0.03724,-2.545178,0.058657,0.00785,0.096762,0.167891,0.014836,-0.07217,0.033889,0.065008,0.035159,0.030713,0.105653,0.23521,0.08152,0.016106,0.070723,0.263788,0.2803,0.299353,0.275855,0.284111,0.162175,0.142488,0.254897,0.326026,0.308244,0.325391,0.437166,0.388899,0.373657,0.153919,0.263788,0.364766,0.409222,0.307609,0.334282,0.394615,0.517821,0.381278,0.404776,0.437801,0.428274,0.51147,0.480236,0.510835,0.504484,0.442341,0.427851,0.390079,0.527347,0.650553,0.561006,0.717872,-0.137901,0.742005,0.69395,0.626843,0.802338,0.717237,0.703265,0.979525,0.554053,1.293355
0.023092,0.00404,-0.077886,-2.977668,-1.644949,-0.015013,0.135502,0.158365,0.0015,0.04659,0.010391,-0.064549,0.067548,0.080885,0.167891,0.247911,0.155824,0.082155,0.145028,0.228859,0.184403,0.299353,0.258073,0.223778,0.16154,0.31523,0.324121,0.227589,0.369212,0.308879,0.359051,0.394615,0.309514,0.209595,0.380008,0.334282,0.385724,0.307609,0.363073,0.317135,0.425734,0.381278,0.36646,0.520996,0.567357,0.529252,0.481679,0.656904,0.554656,0.446819,0.499827,0.400149,0.512105,0.427004,0.561006,0.802338,-0.126787,0.601017,0.697496,0.671087,0.630865,0.708981,0.910301,0.979525,0.559979,1.31351
0.023092,0.066913,-0.110275,-3.119927,-3.348556,0.008485,0.094222,0.148839,0.076439,-0.005486,0.043415,0.04532,-0.696773,0.159635,0.08406,0.12407,0.098667,0.077709,0.069453,0.209806,0.278395,0.299353,0.200915,0.359686,0.169796,0.167891,0.249817,0.259978,0.254262,0.416208,0.344655,0.400331,0.245371,0.26527,0.289827,0.400966,0.362226,0.307609,0.391863,0.496863,0.356828,0.381278,0.328143,0.305069,0.581329,0.55021,0.483122,0.481621,0.554021,0.451296,0.571803,0.41022,0.496863,0.456006,0.584232,0.776299,-0.19093,0.66516,0.701042,0.715331,0.654787,0.700724,0.850286,0.986511,0.555344,1.3035
0.023092,-0.084872,-0.014377,-3.089443,-3.396187,-0.013107,0.055482,0.226318,0.016742,0.025633,0.070088,0.044685,-1.461093,0.024998,0.091046,0.185673,0.249817,0.052941,0.159,0.250452,0.169796,0.225048,0.256802,0.270774,0.203456,0.148203,0.186943,0.265694,0.327932,0.286016,0.33026,0.265694,0.222826,0.320946,0.310784,0.451455,0.338728,0.307609,0.420653,0.428274,0.287921,0.381278,0.289827,0.51147,0.514646,0.379373,0.484566,0.462569,0.557196,0.455773,0.462569,0.420291,0.481621,0.485008,0.607458,0.702947,0.036429,0.710886,0.704588,0.649918,0.678708,0.692468,0.790271,0.993497,0.552838,1.293962
0.028385,-0.016918,-0.123611,-3.166923,-3.396187,-3.411429,-0.021363,0.303798,0.011026,0.008485,0.026903,0.064373,-2.225414,-1.537938,0.063103,0.27395,0.175512,0.060562,0.182498,0.16027,0.165351,0.393345,0.155189,0.400966,0.129786,0.128516,0.221873,0.298718,0.305704,0.223778,0.315865,0.478446,0.20028,0.326661,0.358415,0.501944,0.327773,0.307609,0.434308,0.512105,0.31053,0.381278,0.32521,0.526712,0.447962,0.451137,0.486009,0.581329,0.531793,0.460251,0.485114,0.430361,0.466379,0.51401,0.630684,0.629595,0.00404,0.675956,0.708134,0.584505,0.70263,0.684212,0.764021,1.000483,0.55265,1.293652
0.033677,-0.035335,-0.016283,-0.104559,-3.328233,-3.460965,-1.456648,0.254897,0.106288,0.016742,-0.044861,0.004675,-2.989735,-3.100874,0.112004,0.131056,-0.087412,0.056117,0.037699,0.200915,0.279665,0.145028,0.270139,0.313325,0.085965,0.133597,0.171701,0.335553,0.35651,0.39271,0.406047,0.31904,0.301893,0.288133,0.426369,0.389534,0.316818,0.307609,0.447962,0.436531,0.333139,0.381278,0.360593,0.541954,0.58768,0.440976,0.487453,0.572438,0.545765,0.464728,0.50766,0.440432,0.475906,0.538779,0.65391,0.772489,-0.029619,0.772489,0.71168,0.54767,0.765503,0.668494,0.737771,1.007469,0.552713,1.293652
